"id","localityNo","year","week","hasReportedLice","hasMechanicalRemoval","hasBathTreatment","hasInFeedTreatment","hasCleanerFishDeployed","isFallow","avgAdultFemaleLice","avgMobileLice","avgStationaryLice","seaTemperature","bathTreatments","inFeedTreatments","cleanerFish","mechanicalRemoval","timeSinceLastChitinSynthesisInhibitorTreatment"
278235,13644,2017,1,true,true,false,false,false,false,0.27,0.55,0.54,4.2,"[]","[]",,"{""id"":702490,""entireLocality"":false}",
278657,15517,2017,1,true,false,false,false,false,false,0.3,0.82,0.14,6.3,"[]","[]",,,
278696,12662,2017,1,true,false,false,false,false,false,0.2,1.57,0.87,4.5,"[]","[]",,,
278184,12074,2017,1,true,false,false,false,false,false,0.08,0.5,0,5.02,"[]","[]",,,
278536,20075,2017,1,true,false,false,false,false,false,0,0.55,0,6.5,"[]","[]",,,
278299,11414,2017,1,true,false,false,false,false,false,0,0.03,0,5.6,"[]","[]",,,
278300,17575,2017,1,true,false,false,false,false,false,0.06,0.89,0,6.1,"[]","[]",,,
278437,30236,2017,1,true,false,false,false,false,false,0,0.01,0,5.91,"[]","[]",,,
278286,26055,2017,1,true,false,false,false,false,false,0.04,0.06,0,5.84,"[]","[]",,,
278573,10054,2017,1,true,false,false,false,false,false,0.35,3.05,0.3,7.5,"[]","[]",,,
278688,31497,2017,1,true,false,false,false,false,false,0.02,0.22,0.08,8,"[]","[]",,,
278261,30837,2017,1,true,false,false,false,false,false,0.5,2.42,0.68,8,"[]","[]",,,
278193,34917,2017,1,true,false,false,false,false,false,0.05,0.15,0,6.9,"[]","[]",,,
278587,17077,2017,1,true,false,false,false,false,false,0,0.08,0.24,5.6,"[]","[]",,,
278763,30517,2017,1,true,false,false,false,false,false,0.25,0.38,0.61,6.3,"[]","[]",,,
278328,11351,2017,1,true,false,false,false,false,false,0.4,0.82,0.02,5.6,"[]","[]",,,
278708,30560,2017,1,true,false,false,false,false,false,0,0.02,0.01,6.3,"[]","[]",,,
278857,10332,2017,1,true,false,false,false,false,false,0.49,1.1,0,7,"[]","[]",,,
278254,13677,2017,1,true,false,false,false,false,false,0.15,0.12,0,7.2,"[]","[]",,,
278992,25855,2017,1,true,false,false,false,false,false,0.03,0.35,0.07,5.1,"[]","[]",,,
278391,10821,2017,1,true,false,false,false,false,false,0.02,0.07,0,4.6,"[]","[]",,,
278634,30717,2017,1,true,false,false,false,false,false,0.09,1.17,0.03,6.4,"[]","[]",,,
278861,14081,2017,1,true,false,false,false,false,false,0.2,2.02,0.78,6.31,"[]","[]",,,
278772,12077,2017,1,true,false,false,false,false,false,0.25,1.61,0.39,6.9,"[]","[]",,,
278926,14678,2017,1,true,false,false,false,false,false,0.25,1.5,0,5.9,"[]","[]",,,
278641,13570,2017,1,true,false,false,false,false,false,0,0.02,0,6.7,"[]","[]",,,
277999,32437,2017,1,true,false,false,false,false,false,0,0.1,0,7,"[]","[]",,,
278911,35517,2017,1,true,false,false,false,false,false,0.09,0.31,0,7.87,"[]","[]",,,
278376,10968,2017,1,true,false,false,false,false,false,0,0.13,0,5.2,"[]","[]",,,
278047,35657,2017,1,true,false,false,false,false,false,0.01,0.04,0.02,6.51,"[]","[]",,,
278529,32637,2017,1,true,false,false,false,false,false,0,0,1.43,4.5,"[]","[]",,,
278162,11303,2017,1,true,false,false,false,false,false,0.07,0.04,0.09,6,"[]","[]",,,
278635,32337,2017,1,true,false,false,false,false,false,0.2,0.55,0.63,7.5,"[]","[]",,,
278397,35838,2017,1,true,false,false,false,false,false,0.13,0.12,0,6.2,"[]","[]",,,
278054,12885,2017,1,true,false,false,false,false,false,0.16,0.21,0.01,6.4,"[]","[]",,,
278653,13704,2017,1,true,false,false,false,false,false,0.56,5.4,1.6,7.4,"[]","[]",,,
278310,12839,2017,1,true,false,false,false,false,false,0.04,0.43,0.39,7.6,"[]","[]",,,
278907,11252,2017,1,true,false,false,false,false,false,0.03,0.49,0.02,6.6,"[]","[]",,,
278062,27315,2017,1,true,false,false,false,false,false,0.11,0.21,0.04,5.79,"[]","[]",,,
278895,11925,2017,1,true,false,false,false,false,false,0,0.09,0.02,6,"[]","[]",,,
278467,13226,2017,1,true,false,false,false,false,false,0.09,0.59,0.01,7.31,"[]","[]",,,
278647,19235,2017,1,true,false,false,false,false,false,0.08,0.08,0,6.31,"[]","[]",,,
277980,17495,2017,1,true,false,false,false,false,false,0,0,0,7.3,"[]","[]",,,
278326,13246,2017,1,true,false,false,false,false,false,0.02,0.26,0.05,7.26,"[]","[]",,,
278807,10091,2017,1,true,false,false,false,false,false,0.4,7.98,0.17,7.9,"[]","[]",,,
278856,13047,2017,1,true,false,false,false,false,false,0.28,0.4,0,5.77,"[]","[]",,,
278128,29936,2017,1,true,true,false,false,false,false,0.09,0.29,0.13,6.9,"[]","[]",,"{""id"":702496,""entireLocality"":true}",
278133,13306,2017,1,true,false,false,false,false,false,0.13,0.35,0.01,6,"[]","[]",,,
278339,24155,2017,1,true,false,false,false,false,false,0.01,0.01,0,5.1,"[]","[]",,,
278204,32617,2017,1,true,false,false,false,false,false,0,0.15,0,5.4,"[]","[]",,,
278664,11338,2017,1,true,false,false,false,false,false,0.08,0.38,0.2,5.48,"[]","[]",,,
278917,24175,2017,1,true,false,false,false,false,false,0,0.03,0.04,5.1,"[]","[]",,,
278901,14019,2017,1,true,false,false,false,false,false,0,0,0,5.4,"[]","[]",,,
278832,30559,2017,1,true,false,false,false,false,false,0.08,0.85,0.18,8.2,"[]","[]",,,
278431,17235,2017,1,true,false,false,false,false,false,0.1,0.14,0.03,5.7,"[]","[]",,,
278883,30518,2017,1,true,false,false,false,false,false,0.16,0.18,0.32,6.1,"[]","[]",,,
278718,30196,2017,1,true,false,false,false,false,false,0,0,0,7,"[]","[]",,,
278029,10298,2017,1,true,false,false,false,false,false,0.43,4.75,0.65,6.5,"[]","[]",,,
278093,10331,2017,1,true,false,false,true,false,false,0.12,0.92,0.03,6.06,"[]","[{""id"":710936,""treatmentType"":""InFeed"",""startDate"":null,""endDate"":""2017-01-07T00:00:00"",""entireLocality"":false,""treatmentDetail"":[{""id"":714464,""substanceId"":0,""substance"":{""id"":5,""name"":""Emamectin benzoat""}}]}]",,,
278897,32017,2017,1,true,false,false,false,false,false,0.43,0.63,0.06,5.4,"[]","[]",,,
278449,11364,2017,1,true,false,false,false,false,false,0.14,0.41,0.02,6.2,"[]","[]",,,
278023,35797,2017,1,true,false,false,false,false,false,0.03,0.03,0,6.5,"[]","[]",,,
278555,24695,2017,1,true,false,false,false,false,false,0.12,0.18,0.06,6,"[]","[]",,,
280009,12982,2017,2,true,false,false,false,false,false,0,0.25,0.25,7.7,"[]","[]",,,
279530,13563,2017,2,true,false,false,false,false,false,0.2,0.51,0.19,7.3,"[]","[]",,,
279817,32277,2017,2,true,false,false,false,false,false,0.03,0.11,0.04,6.6,"[]","[]",,,
279823,32297,2017,2,true,false,false,false,false,false,0.03,0.13,0,6.7,"[]","[]",,,
279363,15196,2017,2,true,false,false,false,false,false,0.35,5.45,0.05,6.5,"[]","[]",,,
280037,13518,2017,2,true,false,false,false,false,false,0.1,0.15,0.05,4.8,"[]","[]",,,
279203,12357,2017,2,true,false,false,false,false,false,0.22,0.78,0,7,"[]","[]",,,
279531,29816,2017,2,true,false,false,true,false,false,0.15,0.73,0.11,5.11,"[]","[{""id"":710959,""treatmentType"":""InFeed"",""startDate"":null,""endDate"":""2017-01-09T00:00:00"",""entireLocality"":false,""treatmentDetail"":[{""id"":714494,""substanceId"":0,""substance"":{""id"":4,""name"":""Diflubenzuron""}}]}]",,,"7.00:00:00"
279772,12988,2017,2,true,false,false,false,false,false,0.06,0.64,0,5.94,"[]","[]",,,
279238,32537,2017,2,true,false,true,false,false,false,0.13,0.13,0.35,5.6,"[{""id"":710984,""treatmentType"":""Bath"",""startDate"":""2017-01-14T00:00:00"",""endDate"":""2017-01-15T00:00:00"",""entireLocality"":false,""treatmentDetail"":[{""id"":714521,""substanceId"":0,""substance"":{""id"":6,""name"":""Hydrogenperoksid""}}]}]","[]",,,
279737,11800,2017,2,true,false,false,false,false,false,0.37,4.93,1.17,6.7,"[]","[]",,,
280050,13254,2017,2,true,false,false,false,false,false,0.09,0.73,0.06,7.7,"[]","[]",,,
279924,13305,2017,2,true,false,false,false,false,false,0.26,0.31,0.08,5.1,"[]","[]",,,
279305,13873,2017,2,true,false,true,false,false,false,0,0.1,0,8.2,"[{""id"":710942,""treatmentType"":""Bath"",""startDate"":null,""endDate"":null,""entireLocality"":false,""treatmentDetail"":[{""id"":714474,""substanceId"":0,""substance"":{""id"":99,""name"":""Annet virkestoff""}}]}]","[]",,,
279834,31877,2017,2,true,false,false,false,false,false,0.3,0.8,0.35,5,"[]","[]",,,
280010,13872,2017,2,true,false,true,false,false,false,0.03,0,0,8.2,"[{""id"":710941,""treatmentType"":""Bath"",""startDate"":null,""endDate"":null,""entireLocality"":false,""treatmentDetail"":[{""id"":714473,""substanceId"":0,""substance"":{""id"":99,""name"":""Annet virkestoff""}}]}]","[]",,,
279995,13845,2017,2,true,false,false,false,false,false,0.01,0.09,0,6.97,"[]","[]",,,
279715,11930,2017,2,true,false,false,true,true,false,0,0.8,1.23,5.7,"[]","[{""id"":710978,""treatmentType"":""InFeed"",""startDate"":""2017-01-09T00:00:00"",""endDate"":""2017-01-15T00:00:00"",""entireLocality"":false,""treatmentDetail"":[{""id"":714514,""substanceId"":0,""substance"":{""id"":5,""name"":""Emamectin benzoat""}}]}]","{""id"":730638,""liceReport"":null,""entireLocality"":false,""cleanerFishDetail"":[{""id"":754998,""speciesId"":222120,""species"":{""id"":222120,""name"":""Rognkjeks (hun)""},""quantity"":16698}]}",,
279030,25055,2017,2,true,false,false,false,false,false,0.41,1.1,0.6,5.73,"[]","[]",,,
279858,12308,2017,2,true,false,false,false,false,false,0.48,0.83,0.05,6.5,"[]","[]",,,
279386,23436,2017,2,true,false,false,false,false,false,0.25,1.2,4.35,7.63,"[]","[]",,,
279433,12625,2017,2,true,false,false,false,false,false,0.05,0.12,0.06,5.9,"[]","[]",,,
279643,11340,2017,2,true,false,false,false,false,false,0.15,0.6,0.05,5,"[]","[]",,,
279702,11399,2017,2,true,false,false,false,false,false,0.28,0.18,0,6.28,"[]","[]",,,
279107,10212,2017,2,true,false,false,false,true,false,0.06,0.09,0,5.5,"[]","[]","{""id"":730576,""liceReport"":null,""entireLocality"":true,""cleanerFishDetail"":[{""id"":754872,""speciesId"":222120,""species"":{""id"":222120,""name"":""Rognkjeks (hun)""},""quantity"":10797},{""id"":754873,""speciesId"":1693,""species"":{""id"":1693,""name"":""Bergnebb""},""quantity"":-601}]}",,
279174,13284,2017,2,true,false,false,false,false,false,0.3,0.68,0.23,5.5,"[]","[]",,,
279825,13209,2017,2,true,false,false,false,false,false,0.02,0.34,0.05,7.5,"[]","[]",,,
280023,15796,2017,2,true,false,false,false,false,false,0.45,1.45,0.42,5.3,"[]","[]",,,
279026,13143,2017,2,true,false,false,false,false,false,0.03,0.1,1.93,5,"[]","[]",,,
279727,12040,2017,2,true,false,false,false,false,false,0.08,0.37,0.99,5.44,"[]","[]",,,
279841,11488,2017,2,true,false,false,false,false,false,0.3,7.4,1.5,7.02,"[]","[]",,,
280035,12594,2017,2,true,false,false,false,false,false,0.09,0.72,0.01,5.91,"[]","[]",,,
279847,32897,2017,2,true,false,false,false,false,false,0,0.13,0,5.55,"[]","[]",,,
279151,13765,2017,2,true,false,false,false,false,false,0.07,0.36,0.1,5.7,"[]","[]",,,
279101,28336,2017,2,true,false,false,false,false,false,0,0.35,0,5.55,"[]","[]",,,
279943,36118,2017,2,true,false,false,false,false,false,0.15,0.48,0.4,5.6,"[]","[]",,,
279164,34197,2017,2,true,false,false,false,false,false,0.41,1.04,0,5.5,"[]","[]",,,
279658,10223,2017,2,true,true,true,false,true,false,0,0,0,7.21,"[{""id"":710963,""treatmentType"":""Bath"",""startDate"":""2017-01-12T00:00:00"",""endDate"":""2017-01-12T00:00:00"",""entireLocality"":false,""treatmentDetail"":[{""id"":714499,""substanceId"":0,""substance"":{""id"":99,""name"":""Annet virkestoff""}}]}]","[]","{""id"":730509,""liceReport"":null,""entireLocality"":false,""cleanerFishDetail"":[{""id"":754730,""speciesId"":2221,""species"":{""id"":2221,""name"":""Rognkjeks (felles)""},""quantity"":19817}]}","{""id"":702524,""entireLocality"":false}",
279952,12237,2017,2,true,false,false,false,false,false,0,0.03,0,6.89,"[]","[]",,,
279862,12466,2017,2,true,true,true,false,true,false,0.03,0.1,0.03,7.13,"[{""id"":710962,""treatmentType"":""Bath"",""startDate"":""2017-01-10T00:00:00"",""endDate"":""2017-01-13T00:00:00"",""entireLocality"":false,""treatmentDetail"":[{""id"":714497,""substanceId"":0,""substance"":{""id"":99,""name"":""Annet virkestoff""}},{""id"":714498,""substanceId"":0,""substance"":{""id"":99,""name"":""Annet virkestoff""}}]}]","[]","{""id"":730508,""liceReport"":null,""entireLocality"":false,""cleanerFishDetail"":[{""id"":754729,""speciesId"":2221,""species"":{""id"":2221,""name"":""Rognkjeks (felles)""},""quantity"":14604}]}","{""id"":702523,""entireLocality"":false}",
279582,11435,2017,2,true,false,false,true,false,false,0,0.25,0.05,7.4,"[]","[{""id"":711004,""treatmentType"":""InFeed"",""startDate"":""2017-01-09T00:00:00"",""endDate"":""2017-01-30T00:00:00"",""entireLocality"":true,""treatmentDetail"":[{""id"":714542,""substanceId"":0,""substance"":{""id"":4,""name"":""Diflubenzuron""}}]}]",,,"1085.00:00:00"
279755,11543,2017,2,true,false,false,false,false,false,0.11,0.24,0.04,7.5,"[]","[]",,,
279695,31038,2017,2,true,false,false,false,true,false,0.27,0.51,0.03,6.5,"[]","[]","{""id"":730478,""liceReport"":null,""entireLocality"":false,""cleanerFishDetail"":[{""id"":754651,""speciesId"":222120,""species"":{""id"":222120,""name"":""Rognkjeks (hun)""},""quantity"":18866},{""id"":754652,""speciesId"":1692,""species"":{""id"":1692,""name"":""Annen leppefisk""},""quantity"":-9269}]}",,
279417,11721,2017,2,true,false,false,false,false,false,0,0.1,0,8.5,"[]","[]",,,
279134,33537,2017,2,true,false,false,false,false,false,0.28,0.59,0,6.4,"[]","[]",,,
279617,12361,2017,2,true,false,false,false,false,false,0.29,0.71,0.37,7.4,"[]","[]",,,
279379,11754,2017,2,true,false,false,true,false,false,0.1,0.4,0.1,7.2,"[]","[{""id"":710991,""treatmentType"":""InFeed"",""startDate"":""2017-01-07T00:00:00"",""endDate"":""2017-01-19T00:00:00"",""entireLocality"":true,""treatmentDetail"":[{""id"":714529,""substanceId"":0,""substance"":{""id"":5,""name"":""Emamectin benzoat""}}]}]",,,
279367,22035,2017,2,true,false,false,false,false,false,0.01,0.06,0.05,4.5,"[]","[]",,,
279390,12007,2017,2,true,false,false,false,false,false,0.25,1.57,0.5,5.1,"[]","[]",,,
279736,32457,2017,2,true,false,false,false,false,false,0.16,0.73,0.26,7.1,"[]","[]",,,
279277,31137,2017,2,true,false,false,false,false,false,0,0,0,6.3,"[]","[]",,,
279616,35957,2017,2,true,false,false,false,false,false,0.17,0.08,0.62,5.7,"[]","[]",,,
279176,15455,2017,2,true,false,false,false,false,false,0.12,0.08,0,5.3,"[]","[]",,,
279442,29016,2017,2,true,false,false,false,false,false,0.1,0.31,0,5.8,"[]","[]",,,
279565,21336,2017,2,true,false,false,false,false,false,0.1,0.09,0.1,6.8,"[]","[]",,,
279793,12659,2017,2,true,false,false,false,false,false,0.42,4.8,1.78,4.57,"[]","[]",,,
279097,14799,2017,2,true,true,true,false,false,false,0.24,0.89,0.84,6.2,"[{""id"":710977,""treatmentType"":""Bath"",""startDate"":""2017-01-10T00:00:00"",""endDate"":""2017-01-10T00:00:00"",""entireLocality"":false,""treatmentDetail"":[{""id"":714513,""substanceId"":0,""substance"":{""id"":1,""name"":""Azamethiphos""}}]}]","[]",,"{""id"":702547,""entireLocality"":false}",
279673,10338,2017,2,true,false,false,false,false,false,0.22,2.96,0.16,5.3,"[]","[]",,,
279742,10110,2017,2,true,false,false,false,false,false,0.09,1.13,0.22,6.21,"[]","[]",,,
279955,20455,2017,2,true,false,false,false,false,false,0.42,1.28,0.25,4.9,"[]","[]",,,
279371,26595,2017,2,true,false,false,false,false,false,0.02,0.66,0.39,7.3,"[]","[]",,,
279312,30097,2017,2,true,false,false,false,false,false,0,0.06,0.05,5.3,"[]","[]",,,
279928,11644,2017,2,true,false,false,false,false,false,0.08,0.23,0.18,10.2,"[]","[]",,,
279898,32157,2017,2,true,false,false,false,false,false,0.17,0.77,1.5,7.9,"[]","[]",,,
279883,35237,2017,2,true,false,false,false,false,false,0.5,0.5,0.05,5.4,"[]","[]",,,
279494,32117,2017,2,true,false,false,false,false,false,0.1,1,0.8,7.71,"[]","[]",,,
279311,13711,2017,2,true,false,false,false,false,false,0.8,3.03,0.32,7.6,"[]","[]",,,
279478,21415,2017,2,true,true,false,false,false,false,0.02,0.54,0.52,5.6,"[]","[]",,"{""id"":702532,""entireLocality"":false}",
279758,12236,2017,2,true,false,false,false,true,false,0.28,1.45,0.06,6.4,"[]","[]","{""id"":730613,""liceReport"":null,""entireLocality"":false,""cleanerFishDetail"":[{""id"":754964,""speciesId"":2221,""species"":{""id"":2221,""name"":""Rognkjeks (felles)""},""quantity"":19200}]}",,
279665,13870,2017,2,true,false,false,false,false,false,0.45,1.01,0.41,6.16,"[]","[]",,,
279895,35877,2017,2,true,true,false,false,false,false,0.04,0.34,0,6.2,"[]","[]",,"{""id"":702530,""entireLocality"":false}",
279138,12879,2017,2,true,false,false,false,false,false,0.01,0.04,0.04,6.2,"[]","[]",,,
279745,11363,2017,2,true,false,false,false,false,false,0,0,0,5,"[]","[]",,,
279169,32677,2017,2,true,false,false,false,false,false,0.74,1.96,0.31,7.2,"[]","[]",,,
279914,31797,2017,2,true,false,false,false,false,false,0.2,0.41,0,5.7,"[]","[]",,,
279479,30737,2017,2,true,false,false,false,false,false,0,0.13,0,5.49,"[]","[]",,,
279849,24575,2017,2,true,true,false,false,false,false,0.07,0.2,0,6,"[]","[]",,"{""id"":702536,""entireLocality"":false}",
279846,12624,2017,2,true,false,false,false,false,false,0.02,0.15,0.01,5.96,"[]","[]",,,
279690,11433,2017,2,true,false,false,false,false,false,0,0.06,0,5.4,"[]","[]",,,
279822,31398,2017,2,true,false,false,false,false,false,0.28,0.74,2.2,5.2,"[]","[]",,,
279245,32597,2017,2,true,true,false,false,false,false,0.48,0.92,0.06,6.9,"[]","[]",,"{""id"":702520,""entireLocality"":false}",
279720,10803,2017,2,true,false,false,false,false,false,0.01,0.02,0.15,5.19,"[]","[]",,,
279492,19336,2017,2,true,false,false,false,false,false,0.4,1.6,0,7.4,"[]","[]",,,
279321,25835,2017,2,true,false,false,false,true,false,0.13,0.79,0.1,7.7,"[]","[]","{""id"":730460,""liceReport"":null,""entireLocality"":false,""cleanerFishDetail"":[{""id"":754621,""speciesId"":222120,""species"":{""id"":222120,""name"":""Rognkjeks (hun)""},""quantity"":19845},{""id"":754622,""speciesId"":1692,""species"":{""id"":1692,""name"":""Annen leppefisk""},""quantity"":-112}]}",,
279635,30176,2017,2,true,false,false,false,false,false,0.01,0.04,0,5.4,"[]","[]",,,
279756,25895,2017,2,true,false,false,false,false,false,0.27,0.9,0.48,5.5,"[]","[]",,,
279116,21335,2017,2,true,false,false,false,false,false,0.49,0.46,0.58,7.8,"[]","[]",,,
279573,29876,2017,2,true,false,false,false,false,false,0,0,0,5.7,"[]","[]",,,
279824,21055,2017,2,true,false,false,false,false,false,0,0.18,0.52,4.5,"[]","[]",,,
279295,11355,2017,2,true,false,false,false,false,false,0.03,0.23,0,6.3,"[]","[]",,,
279362,11833,2017,2,true,false,false,false,false,false,0.45,2.72,0.71,6.97,"[]","[]",,,
279444,35597,2017,2,true,false,false,false,false,false,0,0.02,0,5.3,"[]","[]",,,
280011,26935,2017,2,true,false,false,false,false,false,0.21,0.39,0.04,5.1,"[]","[]",,,
279864,11814,2017,2,true,false,false,false,false,false,0.42,4.92,2.47,7.1,"[]","[]",,,
279484,31437,2017,2,true,false,false,false,true,false,0.08,0.49,0.1,6.7,"[]","[]","{""id"":730500,""liceReport"":null,""entireLocality"":true,""cleanerFishDetail"":[{""id"":754704,""speciesId"":222120,""species"":{""id"":222120,""name"":""Rognkjeks (hun)""},""quantity"":21306},{""id"":754705,""speciesId"":1691,""species"":{""id"":1691,""name"":""Berggylt""},""quantity"":-49},{""id"":754706,""speciesId"":1693,""species"":{""id"":1693,""name"":""Bergnebb""},""quantity"":-247},{""id"":754707,""speciesId"":1694,""species"":{""id"":1694,""name"":""Grøngylt""},""quantity"":-148}]}",,
279590,22015,2017,2,true,true,false,false,false,false,0.08,0.22,0,6.7,"[]","[]",,"{""id"":702509,""entireLocality"":true}",
279213,13874,2017,2,true,false,false,false,false,false,0.48,1.24,0.19,4.1,"[]","[]",,,
279539,12078,2017,2,true,false,true,false,false,false,0.17,1.47,0.3,6.5,"[{""id"":710943,""treatmentType"":""Bath"",""startDate"":null,""endDate"":null,""entireLocality"":true,""treatmentDetail"":[{""id"":714475,""substanceId"":0,""substance"":{""id"":99,""name"":""Annet virkestoff""}}]}]","[]",,,
279205,10229,2017,2,true,false,false,false,true,false,0.09,0.62,0.05,4.7,"[]","[]","{""id"":730561,""liceReport"":null,""entireLocality"":false,""cleanerFishDetail"":[{""id"":754831,""speciesId"":222120,""species"":{""id"":222120,""name"":""Rognkjeks (hun)""},""quantity"":3281},{""id"":754832,""speciesId"":1693,""species"":{""id"":1693,""name"":""Bergnebb""},""quantity"":901},{""id"":754833,""speciesId"":1691,""species"":{""id"":1691,""name"":""Berggylt""},""quantity"":-290},{""id"":754834,""speciesId"":1694,""species"":{""id"":1694,""name"":""Grøngylt""},""quantity"":-472},{""id"":754835,""speciesId"":1692,""species"":{""id"":1692,""name"":""Annen leppefisk""},""quantity"":-102}]}",,
279028,11198,2017,2,true,false,false,false,false,false,0.08,0.05,0,6.1,"[]","[]",,,
279244,34357,2017,2,true,false,false,false,false,false,0.38,0.62,0,5.59,"[]","[]",,,
279523,13669,2017,2,true,false,false,false,false,false,0.12,0.22,0.05,6.7,"[]","[]",,,
279774,13036,2017,2,true,false,false,false,false,false,0.42,2.92,0.27,7.2,"[]","[]",,,
279538,11530,2017,2,true,false,false,false,false,false,0.17,0.42,0.17,7.2,"[]","[]",,,
279861,33617,2017,2,true,false,false,false,false,false,0.02,0.06,0.01,6.4,"[]","[]",,,
279072,10324,2017,2,true,false,false,false,false,false,0.23,0.57,0.37,6.1,"[]","[]",,,
279660,31717,2017,2,true,true,false,false,false,false,0.11,0.04,0.01,4.9,"[]","[]",,"{""id"":702517,""entireLocality"":false}",
279743,13852,2017,2,true,false,false,false,false,false,0.12,0.5,0.04,5.3,"[]","[]",,,
280016,11365,2017,2,true,false,false,false,false,false,0.36,0.5,0.02,5.1,"[]","[]",,,
279515,24315,2017,2,true,false,false,false,false,false,0.1,0.45,0.01,6.4,"[]","[]",,,
280028,10734,2017,2,true,false,false,false,false,false,0,0,0,5,"[]","[]",,,
279466,11771,2017,2,true,false,false,false,false,false,0.01,0.03,0.03,7.42,"[]","[]",,,
279420,12265,2017,2,true,false,false,false,true,false,0.82,2.32,0.34,6.6,"[]","[]","{""id"":730482,""liceReport"":null,""entireLocality"":true,""cleanerFishDetail"":[{""id"":754659,""speciesId"":222120,""species"":{""id"":222120,""name"":""Rognkjeks (hun)""},""quantity"":10657},{""id"":754660,""speciesId"":1691,""species"":{""id"":1691,""name"":""Berggylt""},""quantity"":-74}]}",,
280038,11657,2017,2,true,true,true,false,false,false,2.5,7.8,0.4,7.5,"[{""id"":710980,""treatmentType"":""Bath"",""startDate"":""2017-01-12T00:00:00"",""endDate"":""2017-01-15T00:00:00"",""entireLocality"":true,""treatmentDetail"":[{""id"":714517,""substanceId"":0,""substance"":{""id"":1,""name"":""Azamethiphos""}}]}]","[]",,"{""id"":702549,""entireLocality"":true}",
279323,33357,2017,2,true,false,false,false,false,false,0,0,0,6.3,"[]","[]",,,
279373,24735,2017,2,true,false,false,false,false,false,0.25,0.65,0.1,7,"[]","[]",,,
279612,10318,2017,2,true,false,false,false,false,false,0.13,0.36,0.04,6.79,"[]","[]",,,
279448,32317,2017,2,true,false,true,false,false,false,0.25,1.35,0,7.7,"[{""id"":710953,""treatmentType"":""Bath"",""startDate"":""2017-01-05T00:00:00"",""endDate"":""2017-01-11T00:00:00"",""entireLocality"":true,""treatmentDetail"":[{""id"":714487,""substanceId"":0,""substance"":{""id"":1,""name"":""Azamethiphos""}},{""id"":714488,""substanceId"":0,""substance"":{""id"":3,""name"":""Deltamethrin""}}]},{""id"":710979,""treatmentType"":""Bath"",""startDate"":""2017-01-05T00:00:00"",""endDate"":""2017-01-11T00:00:00"",""entireLocality"":true,""treatmentDetail"":[{""id"":714515,""substanceId"":0,""substance"":{""id"":1,""name"":""Azamethiphos""}},{""id"":714516,""substanceId"":0,""substance"":{""id"":3,""name"":""Deltamethrin""}}]}]","[]",,,
279588,12789,2017,2,true,false,false,false,false,false,0.15,0.5,0.04,5.6,"[]","[]",,,
279397,29697,2017,2,true,false,false,false,false,false,0.2,0.5,0,6.9,"[]","[]",,,
279431,13949,2017,2,true,false,false,false,false,false,0.16,0.24,0.28,5.3,"[]","[]",,,
279678,16755,2017,2,true,false,false,false,false,false,0.2,1.73,0.4,7.4,"[]","[]",,,
279669,13886,2017,2,true,false,false,false,false,false,0.09,0.21,0,7.4,"[]","[]",,,
279255,11318,2017,2,true,true,false,false,false,false,0.15,0.23,0,4.43,"[]","[]",,"{""id"":702535,""entireLocality"":false}",
279527,31577,2017,2,true,false,false,false,false,false,0.02,0.06,0.2,6.8,"[]","[]",,,
279576,18639,2017,2,true,false,false,false,false,false,0.16,1.16,0.3,6.77,"[]","[]",,,
279382,11643,2017,2,true,false,false,false,false,false,0.15,0.7,0.05,6.9,"[]","[]",,,
279640,26615,2017,2,true,false,false,false,false,false,0.15,0.25,0,6.04,"[]","[]",,,
279870,10425,2017,2,true,false,false,false,false,false,0,0,0,6.1,"[]","[]",,,
279689,13592,2017,2,true,false,false,false,false,false,0.09,0.18,0.06,5.1,"[]","[]",,,
279891,13503,2017,2,true,false,false,false,false,false,0,0,0.07,7.17,"[]","[]",,,
279210,13838,2017,2,true,false,false,false,false,false,0.08,0.45,0,6.77,"[]","[]",,,
279832,13782,2017,2,true,false,false,false,false,false,0.2,0.4,0.1,5.43,"[]","[]",,,
279412,10194,2017,2,true,false,false,false,false,false,0.35,1.25,0.2,7.1,"[]","[]",,,
279274,13235,2017,2,true,false,false,false,false,false,0.34,1.43,0.09,5.49,"[]","[]",,,
279406,18015,2017,2,true,false,false,false,true,false,0.1,0.75,0.11,7.2,"[]","[]","{""id"":730489,""liceReport"":null,""entireLocality"":true,""cleanerFishDetail"":[{""id"":754678,""speciesId"":222120,""species"":{""id"":222120,""name"":""Rognkjeks (hun)""},""quantity"":38850},{""id"":754679,""speciesId"":1692,""species"":{""id"":1692,""name"":""Annen leppefisk""},""quantity"":-381}]}",,
279785,13119,2017,2,true,false,true,false,false,false,0.12,0.09,0,4.7,"[{""id"":710995,""treatmentType"":""Bath"",""startDate"":""2017-01-11T00:00:00"",""endDate"":""2017-01-11T00:00:00"",""entireLocality"":false,""treatmentDetail"":[{""id"":714533,""substanceId"":0,""substance"":{""id"":99,""name"":""Annet virkestoff""}}]}]","[]",,,
279801,14136,2017,2,true,false,false,false,false,false,0.07,0.21,0,5.8,"[]","[]",,,
279218,34677,2017,2,true,true,false,false,false,false,0.05,0.28,0.37,7.5,"[]","[]",,"{""id"":702502,""entireLocality"":false}",
279413,34017,2017,2,true,false,false,false,false,false,0.9,1.8,0.3,7.3,"[]","[]",,,
