"id","localityNo","year","week","hasReportedLice","hasMechanicalRemoval","hasBathTreatment","hasInFeedTreatment","hasCleanerFishDeployed","isFallow","avgAdultFemaleLice","avgMobileLice","avgStationaryLice","seaTemperature","bathTreatments","inFeedTreatments","cleanerFish","mechanicalRemoval","timeSinceLastChitinSynthesisInhibitorTreatment"
521156,13284,2017,41,true,false,false,true,false,false,0.46,1.36,0.09,11.63,"[]","[{""id"":711692,""treatmentType"":""InFeed"",""startDate"":""2017-10-09T00:00:00"",""endDate"":""2017-10-15T00:00:00"",""entireLocality"":true,""treatmentDetail"":[{""id"":715278,""substanceId"":0,""substance"":{""id"":5,""name"":""Emamectin benzoat""}}]}]",,,
521826,13209,2017,41,true,false,false,false,false,false,0,0,0,12.9,"[]","[]",,,
521027,13143,2017,41,true,false,false,false,false,false,0.11,0.87,3.76,8,"[]","[]",,,
521194,11248,2017,41,true,false,false,false,false,false,0.35,0.38,0,11.8,"[]","[]",,,
521561,10256,2017,41,true,false,false,false,false,false,0.1,0.35,0.19,11.6,"[]","[]",,,
521725,12040,2017,41,true,false,false,false,false,false,0.07,1.17,0.03,13.27,"[]","[]",,,
521691,34897,2017,41,true,false,false,false,false,false,0.02,0.15,0.01,12,"[]","[]",,,
522029,15796,2017,41,true,false,false,false,false,false,0.05,0.64,0.25,12.7,"[]","[]",,,
521842,11488,2017,41,true,false,false,false,false,false,0.01,0.2,0.08,13.6,"[]","[]",,,
521544,11015,2017,41,true,false,false,false,false,false,0,0.28,0.09,11.21,"[]","[]",,,
521938,11574,2017,41,true,false,false,false,false,false,0,0.17,1.09,13.37,"[]","[]",,,
521155,13205,2017,41,true,false,false,false,false,false,0,0.1,0.15,13.64,"[]","[]",,,
521081,28336,2017,41,true,false,false,false,false,false,0.03,0.29,0.03,11.36,"[]","[]",,,
521848,32897,2017,41,true,false,false,false,false,false,0.06,0.23,0,11.39,"[]","[]",,,
521132,13765,2017,41,true,false,false,false,false,false,0.05,0.9,0.35,11.5,"[]","[]",,,
521947,36118,2017,41,true,false,true,false,false,false,0.04,0.04,0.09,10.8,"[{""id"":711682,""treatmentType"":""Bath"",""startDate"":""2017-10-09T00:00:00"",""endDate"":""2017-10-10T00:00:00"",""entireLocality"":true,""treatmentDetail"":[{""id"":715267,""substanceId"":0,""substance"":{""id"":6,""name"":""Hydrogenperoksid""}}]}]","[]",,,
521145,34197,2017,41,true,false,false,false,false,false,1.27,8.72,0.93,11.4,"[]","[]",,,
521656,10223,2017,41,true,false,false,false,false,false,0.83,1,0.03,13.41,"[]","[]",,,
521863,12466,2017,41,true,true,true,false,false,false,0.16,0.24,0.01,13.16,"[{""id"":711667,""treatmentType"":""Bath"",""startDate"":""2017-10-10T00:00:00"",""endDate"":""2017-10-13T00:00:00"",""entireLocality"":false,""treatmentDetail"":[{""id"":715251,""substanceId"":0,""substance"":{""id"":99,""name"":""Annet virkestoff""}}]}]","[]",,"{""id"":703866,""entireLocality"":true}",
521956,12237,2017,41,true,false,false,false,false,false,0.73,0.85,0.03,13.44,"[]","[]",,,
521577,11435,2017,41,true,false,false,false,false,false,0,0,0,12.7,"[]","[]",,,
521063,13841,2017,41,true,false,false,false,true,false,0,0.15,0,13.06,"[]","[]","{""id"":738081,""liceReport"":null,""entireLocality"":false,""cleanerFishDetail"":[{""id"":769934,""speciesId"":1691,""species"":{""id"":1691,""name"":""Berggylt""},""quantity"":576},{""id"":769935,""speciesId"":1693,""species"":{""id"":1693,""name"":""Bergnebb""},""quantity"":7486}]}",,
521693,31038,2017,41,true,false,false,false,false,false,0.11,0.73,0.13,13.3,"[]","[]",,,
521753,11543,2017,41,true,false,false,false,false,false,0.19,1.5,0.4,13.2,"[]","[]",,,
521123,11087,2017,41,true,false,false,false,false,false,0.04,0.15,0.03,11.5,"[]","[]",,,
521115,33537,2017,41,true,false,false,false,false,false,0,0.01,0,11.8,"[]","[]",,,
521456,11857,2017,41,true,false,false,false,false,false,0,0.03,0.02,13.67,"[]","[]",,,
521353,22035,2017,41,true,false,false,false,true,false,0.16,0.09,0,11.2,"[]","[]","{""id"":738089,""liceReport"":null,""entireLocality"":false,""cleanerFishDetail"":[{""id"":769943,""speciesId"":2221,""species"":{""id"":2221,""name"":""Rognkjeks (felles)""},""quantity"":33241}]}",,
521909,11749,2017,41,true,false,false,false,false,false,0.05,0.67,0.13,14.1,"[]","[]",,,
521920,10862,2017,41,true,false,false,false,false,false,0.7,1.6,0.3,11.7,"[]","[]",,,
521376,12007,2017,41,true,false,false,false,false,false,0,0,0,12.9,"[]","[]",,,
521131,32497,2017,41,true,false,false,false,false,false,0,0,0,11,"[]","[]",,,
521734,32457,2017,41,true,false,false,false,false,false,0,0.01,0.04,13.3,"[]","[]",,,
521261,31137,2017,41,true,false,false,false,false,false,0,0,0,9.6,"[]","[]",,,
521158,15455,2017,41,true,false,false,false,false,false,0,0,0,9.2,"[]","[]",,,
521614,35957,2017,41,true,false,false,false,false,false,0.2,0.17,0.13,7.8,"[]","[]",,,
521559,21336,2017,41,true,false,false,false,false,false,0.24,0.64,1.12,13.8,"[]","[]",,,
521469,37557,2017,41,true,false,false,false,false,false,0,0,0,8.8,"[]","[]",,,
521077,14799,2017,41,true,false,false,false,false,false,0.05,0.14,0,13.5,"[]","[]",,,
521336,11076,2017,41,true,false,false,false,false,false,0,0,0,11.39,"[]","[]",,,
521297,30097,2017,41,true,false,false,false,true,false,0.41,0.21,0.05,11.7,"[]","[]","{""id"":738088,""liceReport"":null,""entireLocality"":false,""cleanerFishDetail"":[{""id"":769942,""speciesId"":2221,""species"":{""id"":2221,""name"":""Rognkjeks (felles)""},""quantity"":77167}]}",,
521357,26595,2017,41,true,false,false,false,true,false,0.02,0.19,0.13,13.2,"[]","[]","{""id"":738191,""liceReport"":null,""entireLocality"":false,""cleanerFishDetail"":[{""id"":770237,""speciesId"":1693,""species"":{""id"":1693,""name"":""Bergnebb""},""quantity"":10567}]}",,
521740,10110,2017,41,true,false,false,false,false,false,0,0.17,0.08,13.34,"[]","[]",,,
522729,36917,2017,41,true,false,false,false,false,false,0,0,0,12.1,"[]","[]",,,
521715,32197,2017,41,true,false,false,false,false,false,0.01,0.04,0.01,13.1,"[]","[]",,,
521890,10505,2017,41,true,false,false,false,false,false,0,0,0,10.93,"[]","[]",,,
522704,35497,2017,41,true,false,false,false,false,false,0,0.75,0.2,14.4,"[]","[]",,,
521932,11644,2017,41,true,false,false,false,false,false,0.28,0.55,0.28,10.53,"[]","[]",,,
521899,32157,2017,41,true,false,false,false,false,false,0.04,0.3,0.08,14.1,"[]","[]",,,
521296,13711,2017,41,true,false,false,false,false,false,0.47,2.9,0.4,13.53,"[]","[]",,,
521083,13412,2017,41,true,false,false,false,false,false,0.04,0.03,0.01,11.7,"[]","[]",,,
521882,10757,2017,41,true,false,false,false,false,false,0.03,0.52,0.4,10.5,"[]","[]",,,
521467,21415,2017,41,true,false,false,false,false,false,0.16,0.76,0.09,13.4,"[]","[]",,,
521551,12109,2017,41,true,false,false,false,false,false,0,0.01,0,12.2,"[]","[]",,,
521133,14041,2017,41,true,false,false,false,false,false,0,0.07,0,13.4,"[]","[]",,,
521953,30137,2017,41,true,false,false,false,false,false,0,0.28,0,13.4,"[]","[]",,,
521240,10811,2017,41,true,false,false,false,false,false,0,0,0,7.6,"[]","[]",,,
521176,29537,2017,41,true,false,false,false,false,false,0,0,0.03,12,"[]","[]",,,
521756,12236,2017,41,true,false,false,false,false,false,0.07,1.35,0.13,13.44,"[]","[]",,,
521247,33077,2017,41,true,false,false,false,false,false,0.52,4.18,3.28,14.4,"[]","[]",,,
521743,11363,2017,41,true,false,false,false,false,false,0.03,0.16,0,10.2,"[]","[]",,,
521119,12879,2017,41,true,true,false,false,true,false,0.17,0.31,0.03,12.7,"[]","[]","{""id"":738148,""liceReport"":null,""entireLocality"":false,""cleanerFishDetail"":[{""id"":770107,""speciesId"":222120,""species"":{""id"":222120,""name"":""Rognkjeks (hun)""},""quantity"":63475},{""id"":770108,""speciesId"":1693,""species"":{""id"":1693,""name"":""Bergnebb""},""quantity"":4139},{""id"":770109,""speciesId"":1691,""species"":{""id"":1691,""name"":""Berggylt""},""quantity"":2570},{""id"":770110,""speciesId"":1694,""species"":{""id"":1694,""name"":""Grøngylt""},""quantity"":-1116}]}","{""id"":703886,""entireLocality"":false}",
522694,34577,2017,41,true,false,false,false,false,false,0.03,0.08,0.02,7.8,"[]","[]",,,
521916,31797,2017,41,true,false,false,false,false,false,0.01,0.02,0,7.9,"[]","[]",,,
521151,32677,2017,41,true,false,false,false,false,false,0.01,0.11,0.05,10.6,"[]","[]",,,
521850,24575,2017,41,true,false,false,false,false,false,0,0,0.01,11.6,"[]","[]",,,
521214,31157,2017,41,true,false,false,false,false,false,0.12,0.6,0.7,13.5,"[]","[]",,,
521098,13527,2017,41,true,false,false,false,true,false,0.11,0.84,0.02,10.84,"[]","[]","{""id"":738120,""liceReport"":null,""entireLocality"":true,""cleanerFishDetail"":[{""id"":770014,""speciesId"":2221,""species"":{""id"":2221,""name"":""Rognkjeks (felles)""},""quantity"":43932}]}",,
521218,14796,2017,41,true,false,false,false,false,false,0,0.01,0.02,10.8,"[]","[]",,,
521688,11433,2017,41,true,false,false,false,true,false,0.04,0.09,0.02,10.4,"[]","[]","{""id"":738059,""liceReport"":null,""entireLocality"":false,""cleanerFishDetail"":[{""id"":769903,""speciesId"":222120,""species"":{""id"":222120,""name"":""Rognkjeks (hun)""},""quantity"":2351}]}",,
521635,26775,2017,41,true,false,false,false,false,false,0.13,0.47,0.15,13.3,"[]","[]",,,
521718,10803,2017,41,true,false,false,false,false,false,0.1,0.13,0.79,8.48,"[]","[]",,,
521228,32597,2017,41,true,false,false,false,false,false,0.1,1.25,0,13.5,"[]","[]",,,
521653,10544,2017,41,true,false,false,false,false,false,0.7,0.61,0.15,10.8,"[]","[]",,,
521484,19336,2017,41,true,false,false,false,false,false,0.03,0.08,0,12.7,"[]","[]",,,
521279,11355,2017,41,true,true,false,false,false,false,0.08,0,0,11.5,"[]","[]",,"{""id"":703880,""entireLocality"":true}",
521306,25835,2017,41,true,false,false,false,false,false,0.11,0.43,0.16,13.4,"[]","[]",,,
521633,30176,2017,41,true,false,false,false,false,false,0.42,0.76,0,10.8,"[]","[]",,,
521567,29876,2017,41,true,false,false,false,false,false,0.24,4.04,0.14,11.7,"[]","[]",,,
521096,21335,2017,41,true,false,false,false,false,false,1.04,3.81,0.42,13.4,"[]","[]",,,
521076,33697,2017,41,true,false,false,false,false,false,0.08,0.37,0,13.3,"[]","[]",,,
521348,11833,2017,41,true,false,false,false,false,false,0.01,0.44,0.01,12.79,"[]","[]",,,
521556,11893,2017,41,true,true,false,false,false,false,0.33,1.03,0.04,13.7,"[]","[]",,"{""id"":703862,""entireLocality"":false}",
522010,19278,2017,41,true,false,false,false,false,false,0,0.04,0,11.14,"[]","[]",,,
521474,31437,2017,41,true,true,false,false,false,false,0.27,0.61,0,13.3,"[]","[]",,"{""id"":703878,""entireLocality"":false}",
521694,11736,2017,41,true,false,false,false,false,false,0,0.1,0.6,13.6,"[]","[]",,,
521515,13669,2017,41,true,false,false,false,false,false,0.1,0.39,0.05,13.5,"[]","[]",,,
521587,22015,2017,41,true,false,false,false,false,false,0.2,2.93,0.53,13.44,"[]","[]",,,
521998,13058,2017,41,true,false,false,false,false,false,0.08,0.42,0.02,13.5,"[]","[]",,,
521502,19115,2017,41,true,false,false,false,false,false,0.01,0.18,0,12.5,"[]","[]",,,
521664,10747,2017,41,true,false,false,false,false,false,0.04,0.07,0.12,9.1,"[]","[]",,,
521532,12078,2017,41,true,false,false,false,true,false,0,0,0,5.9,"[]","[]","{""id"":738228,""liceReport"":null,""entireLocality"":true,""cleanerFishDetail"":[{""id"":770322,""speciesId"":2221,""species"":{""id"":2221,""name"":""Rognkjeks (felles)""},""quantity"":39349}]}",,
521164,11667,2017,41,true,false,false,false,false,false,0.2,1.03,0.13,14.6,"[]","[]",,,
522093,13021,2017,41,true,false,false,false,false,false,0.1,0.41,0.03,13.2,"[]","[]",,,
521914,26335,2017,41,true,false,false,false,false,false,0.01,0.14,0.02,11.8,"[]","[]",,,
521879,24196,2017,41,true,false,false,false,false,false,0,0.13,0.01,13.9,"[]","[]",,,
521574,31357,2017,41,true,false,false,false,false,false,0.04,0.09,0.03,11.35,"[]","[]",,,
521772,13036,2017,41,true,false,false,false,false,false,0.12,0.44,0.02,13.3,"[]","[]",,,
521051,10324,2017,41,true,false,false,false,true,false,0,0,0,13.94,"[]","[]","{""id"":738190,""liceReport"":null,""entireLocality"":false,""cleanerFishDetail"":[{""id"":770236,""speciesId"":1694,""species"":{""id"":1694,""name"":""Grøngylt""},""quantity"":10150}]}",,
521658,31717,2017,41,true,false,false,false,false,false,1.27,1.6,0.05,13.1,"[]","[]",,,
521742,13852,2017,41,true,false,false,false,false,false,0.26,0.58,0.14,13.8,"[]","[]",,,
521507,24315,2017,41,true,false,false,false,false,false,0,0.05,0.05,11.6,"[]","[]",,,
521620,32037,2017,41,true,false,false,false,false,false,0,0.17,0.02,11,"[]","[]",,,
522034,10734,2017,41,true,false,false,false,false,false,0,0.01,0.21,8.5,"[]","[]",,,
521637,11690,2017,41,true,false,false,false,false,false,0.02,0.12,0.08,13.2,"[]","[]",,,
521689,32917,2017,41,true,false,false,false,false,false,0.02,0.02,0,10,"[]","[]",,,
521513,11559,2017,41,true,false,false,false,false,false,0.41,1.12,0.2,13.3,"[]","[]",,,
521454,11771,2017,41,true,false,false,false,false,false,0.05,0.33,0,14,"[]","[]",,,
521464,33597,2017,41,true,false,false,false,false,false,0.01,0.35,0.16,13.8,"[]","[]",,,
521609,17177,2017,41,true,false,false,false,false,false,0.39,0.86,0,13.5,"[]","[]",,,
521521,11907,2017,41,true,false,false,false,false,false,0.04,0.21,0.03,14,"[]","[]",,,
522045,11657,2017,41,true,false,false,false,false,false,0.4,16.25,13.3,13.8,"[]","[]",,,
521291,12435,2017,41,true,false,false,false,false,false,0,0.23,0.08,13.3,"[]","[]",,,
521307,33357,2017,41,true,false,false,false,false,false,0,0,0,13.1,"[]","[]",,,
521610,10318,2017,41,true,false,false,false,false,false,0.22,1.64,0.08,13.13,"[]","[]",,,
521359,24735,2017,41,true,false,false,false,false,false,0.04,0.49,0.12,13.5,"[]","[]",,,
521585,12789,2017,41,true,false,false,false,false,false,0,0.06,0.01,13.1,"[]","[]",,,
521384,29697,2017,41,true,false,false,false,false,false,2.3,2.2,0,12.3,"[]","[]",,,
521667,13886,2017,41,true,false,false,false,false,false,0,0.03,0.02,12.8,"[]","[]",,,
521072,36737,2017,41,true,false,false,false,false,false,0.1,0.26,0,11,"[]","[]",,,
521571,18639,2017,41,true,false,false,false,false,false,0,0.45,0,14.21,"[]","[]",,,
521146,36617,2017,41,true,true,false,false,false,false,0.08,0.07,0.02,12,"[]","[]",,"{""id"":703863,""entireLocality"":false}",
521368,11643,2017,41,true,false,false,false,false,false,0.13,3.4,3.7,14.4,"[]","[]",,,
521930,36178,2017,41,true,false,false,true,false,false,0,0.03,0.07,9.8,"[]","[{""id"":711681,""treatmentType"":""InFeed"",""startDate"":""2017-10-05T00:00:00"",""endDate"":""2017-10-12T00:00:00"",""entireLocality"":true,""treatmentDetail"":[{""id"":715266,""substanceId"":0,""substance"":{""id"":5,""name"":""Emamectin benzoat""}}]}]",,,
521646,11511,2017,41,true,false,false,false,true,false,0.49,0.79,0.1,14.5,"[]","[]","{""id"":737990,""liceReport"":null,""entireLocality"":true,""cleanerFishDetail"":[{""id"":769739,""speciesId"":1693,""species"":{""id"":1693,""name"":""Bergnebb""},""quantity"":542},{""id"":769740,""speciesId"":1694,""species"":{""id"":1694,""name"":""Grøngylt""},""quantity"":11101}]}",,
521776,30257,2017,41,true,false,false,false,false,false,0.02,0.27,0,13.1,"[]","[]",,,
521936,11783,2017,41,true,false,false,false,false,false,0.01,0.06,0.02,13.3,"[]","[]",,,
521971,11740,2017,41,true,false,false,false,false,false,0.04,0.13,0.01,13.54,"[]","[]",,,
521193,13838,2017,41,true,false,false,false,false,false,0.2,2.05,0.1,13.75,"[]","[]",,,
521565,36778,2017,41,true,true,false,false,false,false,0.06,0.18,0.06,11,"[]","[]",,"{""id"":703899,""entireLocality"":true}",
521399,10194,2017,41,true,true,false,false,false,false,0.2,0.9,0.4,13,"[]","[]",,"{""id"":703895,""entireLocality"":true}",
521201,34677,2017,41,true,false,false,false,false,false,0.07,0.42,0.07,13.5,"[]","[]",,,
521802,14136,2017,41,true,false,false,false,false,false,0.01,0.11,0.08,12.9,"[]","[]",,,
522050,11920,2017,41,true,false,false,false,false,false,0.07,0.29,0.05,14.04,"[]","[]",,,
521994,22596,2017,41,true,false,false,false,false,false,0,0.01,0.02,14.19,"[]","[]",,,
521662,33797,2017,41,true,false,false,false,false,false,0,0,0,13.69,"[]","[]",,,
521400,34017,2017,41,true,false,false,false,false,false,0.25,0.8,0,13.1,"[]","[]",,,
521888,10410,2017,41,true,false,false,false,false,false,0.03,0.13,0,10.6,"[]","[]",,,
521981,10300,2017,41,true,true,false,false,false,false,0.38,0.7,0.04,13.47,"[]","[]",,"{""id"":703857,""entireLocality"":false}",
521870,10291,2017,41,true,false,false,false,false,false,0.06,4.5,0.6,14,"[]","[]",,,
521322,12036,2017,41,true,false,false,false,false,false,0,0.06,0.18,12.91,"[]","[]",,,
521960,13643,2017,41,true,false,false,false,false,false,0.03,2.39,0.24,13.3,"[]","[]",,,
522054,13931,2017,41,true,false,false,false,false,false,0.42,0.57,0,10.8,"[]","[]",,,
521706,12483,2017,41,true,true,false,false,false,false,0.21,0.26,0.01,11.6,"[]","[]",,"{""id"":703879,""entireLocality"":false}",
521389,10808,2017,41,true,false,false,true,false,false,0.01,0.02,0.37,8.19,"[]","[{""id"":711688,""treatmentType"":""InFeed"",""startDate"":null,""endDate"":""2017-10-09T00:00:00"",""entireLocality"":true,""treatmentDetail"":[{""id"":715273,""substanceId"":0,""substance"":{""id"":5,""name"":""Emamectin benzoat""}}]}]",,,
521765,35197,2017,41,true,false,false,false,false,false,0.48,2.16,1.29,11.3,"[]","[]",,,
521785,12871,2017,41,true,false,false,false,false,false,0.17,0.52,0.03,13.2,"[]","[]",,,
521341,30377,2017,41,true,false,false,false,false,false,0.02,0.29,0,13.2,"[]","[]",,,
521887,11571,2017,41,true,false,false,false,false,false,0,0.2,0.25,13.6,"[]","[]",,,
521690,12035,2017,41,true,false,false,false,false,false,0,0.17,0.23,12.6,"[]","[]",,,
521301,12897,2017,41,true,false,false,false,false,false,2.05,2.65,1.05,12.4,"[]","[]",,,
521113,32757,2017,41,true,false,false,false,false,false,0.1,5.1,0.3,13.5,"[]","[]",,,
521672,33218,2017,41,true,false,false,false,false,false,0.02,0.12,0.02,12,"[]","[]",,,
521143,13337,2017,41,true,false,false,false,false,false,0.2,0.36,3.01,8,"[]","[]",,,
521360,27856,2017,41,true,false,false,false,false,false,0.08,0,0,10,"[]","[]",,,
522051,21016,2017,41,true,false,false,false,false,false,0.03,0.08,0.23,9,"[]","[]",,,
521161,11251,2017,41,true,false,false,false,false,false,2.8,2.48,2.17,11.3,"[]","[]",,,
521631,34397,2017,41,true,false,false,false,false,false,0.42,6.52,3.99,13.5,"[]","[]",,,
521705,10536,2017,41,true,false,false,false,false,false,0.1,0.33,0.03,11.19,"[]","[]",,,
521422,12890,2017,41,true,true,false,false,false,false,0.13,0.36,0.01,11.9,"[]","[]",,"{""id"":703889,""entireLocality"":false}",
521708,13784,2017,41,true,false,false,true,false,false,0,0,0.08,11.89,"[]","[{""id"":711685,""treatmentType"":""InFeed"",""startDate"":""2017-10-10T00:00:00"",""endDate"":""2017-10-10T00:00:00"",""entireLocality"":true,""treatmentDetail"":[{""id"":715270,""substanceId"":0,""substance"":{""id"":5,""name"":""Emamectin benzoat""}}]}]",,,
522686,33757,2017,41,true,false,false,false,false,false,0,0,0,12.6,"[]","[]",,,
521395,19939,2017,41,true,false,false,false,false,false,0.23,1.23,0.2,13.38,"[]","[]",,,
521673,18936,2017,41,true,false,false,false,false,false,0.05,0.01,0,11.7,"[]","[]",,,
521078,27095,2017,41,true,false,false,false,false,false,0.08,0.69,0.11,11.5,"[]","[]",,,
521402,29756,2017,41,true,false,false,false,false,false,0.38,0.7,5.12,10.7,"[]","[]",,,
522006,13236,2017,41,true,false,false,false,false,false,0.05,0.58,0.25,13.2,"[]","[]",,,
522026,11957,2017,41,true,false,false,false,false,false,0,0,0,9.93,"[]","[]",,,
521729,12224,2017,41,true,false,false,false,false,false,0.34,2.33,1.56,12.8,"[]","[]",,,
521219,11405,2017,41,true,false,false,false,false,false,0.17,0.33,0.65,11,"[]","[]",,,
521661,19977,2017,41,true,false,false,false,false,false,0.44,0.58,0.05,12,"[]","[]",,,
521527,24295,2017,41,true,false,false,false,false,false,0,0,0,11.7,"[]","[]",,,
521058,10876,2017,41,true,false,false,false,false,false,0.59,0.82,0.02,11.8,"[]","[]",,,
521798,12599,2017,41,true,false,false,false,false,false,0,0.01,0.01,11.6,"[]","[]",,,
521666,10885,2017,41,true,false,false,false,false,false,0.17,0.52,0.03,11.45,"[]","[]",,,
521088,11665,2017,41,true,false,false,false,false,false,0.08,0.47,0.07,13.2,"[]","[]",,,
521931,33197,2017,41,true,false,false,false,false,false,0.01,0.03,0.02,7.8,"[]","[]",,,
521116,26495,2017,41,true,false,false,false,false,false,0.02,0.04,0,10.8,"[]","[]",,,
521483,25736,2017,41,true,false,false,false,false,false,0,0,0,10,"[]","[]",,,
521275,12260,2017,41,true,false,false,false,false,false,0.15,0.85,0.4,13,"[]","[]",,,
521864,11225,2017,41,true,false,false,false,false,false,0.42,0.36,0,11.06,"[]","[]",,,
521719,29656,2017,41,true,false,false,false,true,false,0,0.23,2.73,13.5,"[]","[]","{""id"":738043,""liceReport"":null,""entireLocality"":true,""cleanerFishDetail"":[{""id"":769865,""speciesId"":222120,""species"":{""id"":222120,""name"":""Rognkjeks (hun)""},""quantity"":19994},{""id"":769866,""speciesId"":1691,""species"":{""id"":1691,""name"":""Berggylt""},""quantity"":-81},{""id"":769867,""speciesId"":1694,""species"":{""id"":1694,""name"":""Grøngylt""},""quantity"":-682},{""id"":769868,""speciesId"":1693,""species"":{""id"":1693,""name"":""Bergnebb""},""quantity"":-291}]}",,
521845,13242,2017,41,true,false,false,false,false,false,0.19,2.14,0.14,13.31,"[]","[]",,,
521259,13220,2017,41,true,false,false,false,false,false,0,0,0,14.9,"[]","[]",,,
521878,30036,2017,41,true,true,false,false,false,false,0.11,0.32,0.14,15.71,"[]","[]",,"{""id"":703872,""entireLocality"":false}",
521949,22915,2017,41,true,true,false,false,false,false,0.42,1.69,0.04,14,"[]","[]",,"{""id"":703859,""entireLocality"":false}",
521106,36217,2017,41,true,false,false,false,false,false,0,0.13,0,11.6,"[]","[]",,,
521281,10087,2017,41,true,false,false,false,false,false,0,0,0,13.2,"[]","[]",,,
522086,36817,2017,41,true,false,false,false,false,false,0.24,0.63,0.03,12,"[]","[]",,,
521170,10759,2017,41,true,false,false,false,false,false,0.04,0.14,0.44,10.2,"[]","[]",,,
521660,31757,2017,41,true,false,false,false,false,false,0.33,0.09,0.13,10,"[]","[]",,,
521138,14042,2017,41,true,false,false,false,false,false,0.16,0.39,0.23,13.2,"[]","[]",,,
521997,28976,2017,41,true,false,false,false,false,false,0.36,0.28,0.02,12.6,"[]","[]",,,
521962,30437,2017,41,true,false,false,false,false,false,0,0.11,0.11,13.2,"[]","[]",,,
521346,13225,2017,41,true,false,false,false,false,false,0.19,2.58,0.18,14.5,"[]","[]",,,
521211,13573,2017,41,true,false,false,false,false,false,0.07,0.15,0,13,"[]","[]",,,
