"id","localityNo","year","week","hasReportedLice","hasMechanicalRemoval","hasBathTreatment","hasInFeedTreatment","hasCleanerFishDeployed","isFallow","avgAdultFemaleLice","avgMobileLice","avgStationaryLice","seaTemperature","bathTreatments","inFeedTreatments","cleanerFish","mechanicalRemoval","timeSinceLastChitinSynthesisInhibitorTreatment"
513524,23695,2017,37,true,false,false,false,false,false,0.05,0.19,0.04,14.5,"[]","[]",,,
513602,32877,2017,37,true,false,false,false,true,false,0.3,0.72,0.09,15.4,"[]","[]","{""id"":737156,""liceReport"":null,""entireLocality"":false,""cleanerFishDetail"":[{""id"":767750,""speciesId"":1691,""species"":{""id"":1691,""name"":""Berggylt""},""quantity"":279},{""id"":767751,""speciesId"":1694,""species"":{""id"":1694,""name"":""Grøngylt""},""quantity"":4845},{""id"":767752,""speciesId"":222120,""species"":{""id"":222120,""name"":""Rognkjeks (hun)""},""quantity"":-183},{""id"":767753,""speciesId"":1692,""species"":{""id"":1692,""name"":""Annen leppefisk""},""quantity"":-72}]}",,
514106,30997,2017,37,true,false,false,false,true,false,0.06,0.26,0,13.6,"[]","[]","{""id"":737143,""liceReport"":null,""entireLocality"":false,""cleanerFishDetail"":[{""id"":767722,""speciesId"":1693,""species"":{""id"":1693,""name"":""Bergnebb""},""quantity"":12122}]}",,
513982,15236,2017,37,true,false,false,false,false,false,0.2,0.23,0.13,9.2,"[]","[]",,,
513663,11138,2017,37,true,true,false,false,false,false,0.19,0.2,0.01,13,"[]","[]",,"{""id"":703718,""entireLocality"":true}",
514475,10216,2017,37,true,false,false,false,true,false,0,0.25,0,14.7,"[]","[]","{""id"":737053,""liceReport"":null,""entireLocality"":false,""cleanerFishDetail"":[{""id"":767488,""speciesId"":1691,""species"":{""id"":1691,""name"":""Berggylt""},""quantity"":548},{""id"":767489,""speciesId"":222120,""species"":{""id"":222120,""name"":""Rognkjeks (hun)""},""quantity"":5351},{""id"":767490,""speciesId"":1694,""species"":{""id"":1694,""name"":""Grøngylt""},""quantity"":3854},{""id"":767491,""speciesId"":1693,""species"":{""id"":1693,""name"":""Bergnebb""},""quantity"":198}]}",,
514464,20815,2017,37,true,false,false,false,true,false,0.21,2.81,1.03,15,"[]","[]","{""id"":737140,""liceReport"":null,""entireLocality"":true,""cleanerFishDetail"":[{""id"":767714,""speciesId"":1691,""species"":{""id"":1691,""name"":""Berggylt""},""quantity"":4312},{""id"":767715,""speciesId"":1694,""species"":{""id"":1694,""name"":""Grøngylt""},""quantity"":18032},{""id"":767716,""speciesId"":1693,""species"":{""id"":1693,""name"":""Bergnebb""},""quantity"":1774}]}",,
513647,34137,2017,37,true,false,false,false,false,false,0.02,0.03,0.41,10.1,"[]","[]",,,
513550,10838,2017,37,true,true,true,false,false,false,0.02,0.12,0.72,8.9,"[{""id"":711556,""treatmentType"":""Bath"",""startDate"":""2017-09-16T00:00:00"",""endDate"":""2017-09-16T00:00:00"",""entireLocality"":false,""treatmentDetail"":[{""id"":715131,""substanceId"":0,""substance"":{""id"":1,""name"":""Azamethiphos""}}]}]","[]",,"{""id"":703696,""entireLocality"":false}",
514237,32237,2017,37,true,false,false,false,false,false,0.02,0.01,0.01,8.8,"[]","[]",,,
514325,11939,2017,37,true,false,false,false,false,false,0.3,2.2,0.25,15.6,"[]","[]",,,
513699,12154,2017,37,true,false,false,false,false,false,0,0,0,15,"[]","[]",,,
514008,26155,2017,37,true,false,false,false,true,false,0.19,0.64,0.1,14.6,"[]","[]","{""id"":737069,""liceReport"":null,""entireLocality"":true,""cleanerFishDetail"":[{""id"":767546,""speciesId"":1693,""species"":{""id"":1693,""name"":""Bergnebb""},""quantity"":-2032},{""id"":767547,""speciesId"":1691,""species"":{""id"":1691,""name"":""Berggylt""},""quantity"":2234},{""id"":767548,""speciesId"":222120,""species"":{""id"":222120,""name"":""Rognkjeks (hun)""},""quantity"":29909},{""id"":767549,""speciesId"":1694,""species"":{""id"":1694,""name"":""Grøngylt""},""quantity"":19148}]}",,
514354,13000,2017,37,true,false,false,false,false,false,0.2,0.18,0.01,13.39,"[]","[]",,,
513638,11605,2017,37,true,false,false,false,false,false,0,0.1,0,15.6,"[]","[]",,,
513552,13291,2017,37,true,false,false,false,false,false,0.15,1.8,0.53,12.5,"[]","[]",,,
514550,27436,2017,37,true,true,false,false,false,false,3.05,2.45,0.22,14.5,"[]","[]",,"{""id"":703710,""entireLocality"":false}",
514389,10276,2017,37,true,false,false,false,false,false,0.12,0.1,0.19,8.5,"[]","[]",,,
513996,34297,2017,37,true,false,false,false,false,false,1.48,1.1,0.03,12.3,"[]","[]",,,
513952,32697,2017,37,true,false,false,false,false,false,0.08,0.07,0,11.53,"[]","[]",,,
514304,13708,2017,37,true,false,false,false,false,false,0,0.04,0,15.1,"[]","[]",,,
513983,27476,2017,37,true,false,false,false,false,false,0,0.02,0.29,9,"[]","[]",,,
513851,30537,2017,37,true,false,false,false,false,false,0.1,0.33,0,13.46,"[]","[]",,,
514348,10825,2017,37,true,false,false,false,false,false,0.01,0,0,9.4,"[]","[]",,,
514030,13290,2017,37,true,false,false,true,false,false,0.15,0.22,0.08,12.9,"[]","[{""id"":711603,""treatmentType"":""InFeed"",""startDate"":""2017-09-12T00:00:00"",""endDate"":""2017-09-20T00:00:00"",""entireLocality"":true,""treatmentDetail"":[{""id"":715182,""substanceId"":0,""substance"":{""id"":5,""name"":""Emamectin benzoat""}}]}]",,,
514044,31217,2017,37,true,false,false,false,true,false,0,0.02,0.02,13,"[]","[]","{""id"":737093,""liceReport"":null,""entireLocality"":false,""cleanerFishDetail"":[{""id"":767621,""speciesId"":2221,""species"":{""id"":2221,""name"":""Rognkjeks (felles)""},""quantity"":77975}]}",,
514230,11649,2017,37,true,false,false,false,false,false,0,0,0,14.1,"[]","[]",,,
514227,19015,2017,37,true,false,false,false,true,false,0.32,0.11,0.02,14.4,"[]","[]","{""id"":736926,""liceReport"":null,""entireLocality"":true,""cleanerFishDetail"":[{""id"":767180,""speciesId"":1693,""species"":{""id"":1693,""name"":""Bergnebb""},""quantity"":2701}]}",,
514205,10974,2017,37,true,true,false,false,false,false,0.34,2.3,0.14,13,"[]","[]",,"{""id"":703689,""entireLocality"":false}",
513643,10281,2017,37,true,false,false,false,false,false,0.01,0.02,0.09,7.8,"[]","[]",,,
514518,36099,2017,37,true,false,true,false,false,false,0.06,0.07,0.08,8.4,"[{""id"":711569,""treatmentType"":""Bath"",""startDate"":""2017-09-14T00:00:00"",""endDate"":""2017-09-14T00:00:00"",""entireLocality"":false,""treatmentDetail"":[{""id"":715144,""substanceId"":0,""substance"":{""id"":6,""name"":""Hydrogenperoksid""}}]}]","[]",,,
513748,11700,2017,37,true,false,false,false,false,false,0.3,2.18,2.6,16.2,"[]","[]",,,
514022,35817,2017,37,true,false,false,false,false,false,1.48,3.99,0.04,10.9,"[]","[]",,,
513614,11492,2017,37,true,false,false,false,true,false,0.01,0.06,0.06,15,"[]","[]","{""id"":736967,""liceReport"":null,""entireLocality"":true,""cleanerFishDetail"":[{""id"":767282,""speciesId"":1694,""species"":{""id"":1694,""name"":""Grøngylt""},""quantity"":17863},{""id"":767283,""speciesId"":1691,""species"":{""id"":1691,""name"":""Berggylt""},""quantity"":-1400},{""id"":767284,""speciesId"":222120,""species"":{""id"":222120,""name"":""Rognkjeks (hun)""},""quantity"":-4072}]}",,
514405,24535,2017,37,true,false,false,true,false,false,0,0.03,0.1,8.4,"[]","[{""id"":711826,""treatmentType"":""InFeed"",""startDate"":""2017-09-04T00:00:00"",""endDate"":""2017-09-18T00:00:00"",""entireLocality"":true,""treatmentDetail"":[{""id"":715415,""substanceId"":0,""substance"":{""id"":5,""name"":""Emamectin benzoat""}}]}]",,,
513727,10311,2017,37,true,false,false,false,false,false,0.2,1.8,1.75,15.8,"[]","[]",,,
514495,20776,2017,37,true,false,false,false,false,false,0.26,0.74,0.43,14,"[]","[]",,,
514410,31338,2017,37,true,true,false,false,false,false,0.47,0.65,0.04,14.4,"[]","[]",,"{""id"":703709,""entireLocality"":false}",
514107,19016,2017,37,true,false,false,false,false,false,0.15,0.34,0.04,14.2,"[]","[]",,,
513958,13566,2017,37,true,false,false,false,false,false,0.09,0.09,0.02,14.7,"[]","[]",,,
513939,13124,2017,37,true,false,false,false,false,false,0.01,0.01,0.01,12.1,"[]","[]",,,
514071,13125,2017,37,true,true,false,false,false,false,0.2,1.2,0.2,12.8,"[]","[]",,"{""id"":703716,""entireLocality"":false}",
514088,15461,2017,37,true,false,false,false,false,false,0.56,1.21,1.23,8,"[]","[]",,,
514451,10552,2017,37,true,false,false,false,false,false,0.03,0.04,0,10.6,"[]","[]",,,
514483,10421,2017,37,true,false,false,false,true,false,0,0,0.01,11.14,"[]","[]","{""id"":737147,""liceReport"":null,""entireLocality"":false,""cleanerFishDetail"":[{""id"":767727,""speciesId"":1693,""species"":{""id"":1693,""name"":""Bergnebb""},""quantity"":7780}]}",,
514208,11552,2017,37,true,false,false,false,false,false,0.2,1.2,1,15.3,"[]","[]",,,
513637,26235,2017,37,true,false,false,false,false,false,0.15,0.28,0,15.2,"[]","[]",,,
513809,36100,2017,37,true,false,false,false,false,false,0.14,0.76,0,14.7,"[]","[]",,,
514077,29376,2017,37,true,false,false,false,true,false,0.01,0.03,0.03,13.4,"[]","[]","{""id"":737087,""liceReport"":null,""entireLocality"":false,""cleanerFishDetail"":[{""id"":767605,""speciesId"":2221,""species"":{""id"":2221,""name"":""Rognkjeks (felles)""},""quantity"":6270}]}",,
513932,31817,2017,37,true,false,false,false,false,false,0.04,0.23,0,10.7,"[]","[]",,,
514183,11312,2017,37,true,false,false,false,false,false,0,0.05,0,12.4,"[]","[]",,,
514017,11813,2017,37,true,false,false,false,false,false,0.2,3.15,0.17,15.5,"[]","[]",,,
513945,11144,2017,37,true,false,false,false,false,false,0.32,3.06,0.12,12.8,"[]","[]",,,
514141,22955,2017,37,true,false,false,false,true,false,0.31,0.26,0.01,14,"[]","[]","{""id"":736840,""liceReport"":null,""entireLocality"":false,""cleanerFishDetail"":[{""id"":766993,""speciesId"":1693,""species"":{""id"":1693,""name"":""Bergnebb""},""quantity"":5395},{""id"":766994,""speciesId"":1694,""species"":{""id"":1694,""name"":""Grøngylt""},""quantity"":3155}]}",,
513917,10309,2017,37,true,false,false,false,true,false,0,0,0.03,14.6,"[]","[]","{""id"":736874,""liceReport"":null,""entireLocality"":true,""cleanerFishDetail"":[{""id"":767054,""speciesId"":2221,""species"":{""id"":2221,""name"":""Rognkjeks (felles)""},""quantity"":20000},{""id"":767055,""speciesId"":1694,""species"":{""id"":1694,""name"":""Grøngylt""},""quantity"":16424},{""id"":767056,""speciesId"":1693,""species"":{""id"":1693,""name"":""Bergnebb""},""quantity"":3521},{""id"":767057,""speciesId"":1694,""species"":{""id"":1694,""name"":""Grøngylt""},""quantity"":3518}]}",,
514248,35737,2017,37,true,false,false,false,false,false,0,0,0,13.5,"[]","[]",,,
514239,13032,2017,37,true,false,false,false,false,false,0.22,1.05,0.18,16.1,"[]","[]",,,
514288,23375,2017,37,true,false,false,false,false,false,0.14,0.13,0.01,15.1,"[]","[]",,,
514156,13196,2017,37,true,false,false,false,false,false,0,0,0,15.4,"[]","[]",,,
514331,13936,2017,37,true,false,false,false,false,false,0.28,1.48,0.38,12.08,"[]","[]",,,
514556,36017,2017,37,true,false,false,false,false,false,0,0.03,0,13.2,"[]","[]",,,
513537,26575,2017,37,true,false,false,false,false,false,0,0,0,13.7,"[]","[]",,,
514226,15375,2017,37,true,false,false,false,true,false,0.02,0,0,13.4,"[]","[]","{""id"":737019,""liceReport"":null,""entireLocality"":true,""cleanerFishDetail"":[{""id"":767393,""speciesId"":1691,""species"":{""id"":1691,""name"":""Berggylt""},""quantity"":279},{""id"":767394,""speciesId"":1693,""species"":{""id"":1693,""name"":""Bergnebb""},""quantity"":7126},{""id"":767395,""speciesId"":222120,""species"":{""id"":222120,""name"":""Rognkjeks (hun)""},""quantity"":-1220}]}",,
514432,10582,2017,37,true,false,false,false,true,false,0.04,0.25,0.01,15.71,"[]","[]","{""id"":736963,""liceReport"":null,""entireLocality"":false,""cleanerFishDetail"":[{""id"":767269,""speciesId"":1691,""species"":{""id"":1691,""name"":""Berggylt""},""quantity"":450},{""id"":767270,""speciesId"":1694,""species"":{""id"":1694,""name"":""Grøngylt""},""quantity"":2020},{""id"":767271,""speciesId"":169520,""species"":{""id"":169520,""name"":""Rødnebb""},""quantity"":97}]}",,
513803,13057,2017,37,true,false,false,false,false,false,0,0.08,0,15.4,"[]","[]",,,
513736,21755,2017,37,true,false,false,false,false,false,0,0.05,0,15.5,"[]","[]",,,
514213,12268,2017,37,true,false,false,false,true,false,0.15,0.28,0.04,14.7,"[]","[]","{""id"":737040,""liceReport"":null,""entireLocality"":true,""cleanerFishDetail"":[{""id"":767455,""speciesId"":1691,""species"":{""id"":1691,""name"":""Berggylt""},""quantity"":576},{""id"":767456,""speciesId"":1693,""species"":{""id"":1693,""name"":""Bergnebb""},""quantity"":10706},{""id"":767457,""speciesId"":1694,""species"":{""id"":1694,""name"":""Grøngylt""},""quantity"":3662},{""id"":767458,""speciesId"":222120,""species"":{""id"":222120,""name"":""Rognkjeks (hun)""},""quantity"":-1013}]}",,
513696,12449,2017,37,true,false,false,false,true,false,0,0.06,0.14,14.5,"[]","[]","{""id"":736927,""liceReport"":null,""entireLocality"":false,""cleanerFishDetail"":[{""id"":767181,""speciesId"":1691,""species"":{""id"":1691,""name"":""Berggylt""},""quantity"":1463},{""id"":767182,""speciesId"":1693,""species"":{""id"":1693,""name"":""Bergnebb""},""quantity"":13808},{""id"":767183,""speciesId"":1694,""species"":{""id"":1694,""name"":""Grøngylt""},""quantity"":23842}]}",,
514039,25815,2017,37,true,false,false,false,true,false,0.11,0.18,0.03,14.97,"[]","[]","{""id"":736997,""liceReport"":null,""entireLocality"":false,""cleanerFishDetail"":[{""id"":767343,""speciesId"":1693,""species"":{""id"":1693,""name"":""Bergnebb""},""quantity"":3170},{""id"":767344,""speciesId"":1694,""species"":{""id"":1694,""name"":""Grøngylt""},""quantity"":3556}]}",,
514081,20075,2017,37,true,false,false,false,false,false,0,0,0,12,"[]","[]",,,
513834,11414,2017,37,true,false,false,false,false,false,0.14,0.29,0,11,"[]","[]",,,
513784,10635,2017,37,true,false,false,true,false,false,0.12,0.23,0.03,7.8,"[]","[{""id"":711825,""treatmentType"":""InFeed"",""startDate"":""2017-09-03T00:00:00"",""endDate"":""2017-09-11T00:00:00"",""entireLocality"":true,""treatmentDetail"":[{""id"":715414,""substanceId"":0,""substance"":{""id"":5,""name"":""Emamectin benzoat""}}]}]",,,
513835,17575,2017,37,true,false,false,false,false,false,0,0.04,0.01,15.3,"[]","[]",,,
513976,30236,2017,37,true,false,false,false,false,false,0.12,0.28,0.28,11.21,"[]","[]",,,
513821,26055,2017,37,true,false,false,false,false,false,0.45,1.03,0.78,12.1,"[]","[]",,,
514019,33677,2017,37,true,false,false,false,false,false,0,0,0,15.2,"[]","[]",,,
513795,30837,2017,37,true,false,false,false,true,false,0,0.13,0.76,15.6,"[]","[]","{""id"":736994,""liceReport"":null,""entireLocality"":false,""cleanerFishDetail"":[{""id"":767337,""speciesId"":1693,""species"":{""id"":1693,""name"":""Bergnebb""},""quantity"":3000},{""id"":767338,""speciesId"":1694,""species"":{""id"":1694,""name"":""Grøngylt""},""quantity"":3000}]}",,
514233,31497,2017,37,true,false,false,false,false,false,0.02,0.06,0.02,15.1,"[]","[]",,,
514534,32717,2017,37,true,false,false,false,false,false,0.04,0.49,0,13.51,"[]","[]",,,
514083,13594,2017,37,true,false,false,false,false,false,0.06,0.12,0.01,12,"[]","[]",,,
514132,17077,2017,37,true,false,false,false,false,false,0.2,0.92,1.2,9.9,"[]","[]",,,
514253,30560,2017,37,true,false,false,false,false,false,0.09,0.33,0.07,13.4,"[]","[]",,,
514407,10332,2017,37,true,false,false,false,false,false,0.23,0.25,0,15.1,"[]","[]",,,
514368,29336,2017,37,true,false,false,false,false,false,0.04,0.19,0.03,15.5,"[]","[]",,,
514311,30517,2017,37,true,false,false,false,false,false,0,0,0,10.4,"[]","[]",,,
513927,10821,2017,37,true,false,false,false,false,false,0.09,0.11,0.11,8.8,"[]","[]",,,
514320,12077,2017,37,true,false,false,false,false,false,0.4,0.25,0,14.7,"[]","[]",,,
513824,13562,2017,37,true,false,false,false,false,false,0,0,0.02,14.83,"[]","[]",,,
514186,13570,2017,37,true,true,false,false,true,false,0.15,0.48,0.05,13.7,"[]","[]","{""id"":737055,""liceReport"":null,""entireLocality"":false,""cleanerFishDetail"":[{""id"":767496,""speciesId"":1693,""species"":{""id"":1693,""name"":""Bergnebb""},""quantity"":11720},{""id"":767497,""speciesId"":1691,""species"":{""id"":1691,""name"":""Berggylt""},""quantity"":1099},{""id"":767498,""speciesId"":1694,""species"":{""id"":1694,""name"":""Grøngylt""},""quantity"":-1103},{""id"":767499,""speciesId"":222120,""species"":{""id"":222120,""name"":""Rognkjeks (hun)""},""quantity"":-1463}]}","{""id"":703711,""entireLocality"":false}",
513539,10726,2017,37,true,false,false,false,false,false,0,0.01,0.29,9.1,"[]","[]",,,
513792,10570,2017,37,true,false,false,false,false,false,0,0,0.92,9,"[]","[]",,,
513528,24135,2017,37,true,false,false,false,false,false,0.05,0.13,0,15.7,"[]","[]",,,
514399,31557,2017,37,true,false,false,false,false,false,0,0.1,0.02,14,"[]","[]",,,
514060,36337,2017,37,true,false,false,false,false,false,0.18,2.48,0.08,12.9,"[]","[]",,,
513576,35657,2017,37,true,false,false,false,false,false,0.57,1.32,0.25,13.54,"[]","[]",,,
514129,18117,2017,37,true,false,false,false,false,false,0.18,0.24,0.38,9,"[]","[]",,,
514462,35517,2017,37,true,false,false,false,false,false,0.34,1.03,0.25,15.8,"[]","[]",,,
514191,10504,2017,37,true,false,false,false,false,false,5.7,7.75,1.05,11.6,"[]","[]",,,
514073,32637,2017,37,true,false,false,false,false,false,0.05,0.04,0.24,8.1,"[]","[]",,,
514180,32337,2017,37,true,false,false,false,false,false,0.4,0.8,0,15,"[]","[]",,,
513933,35838,2017,37,true,false,false,false,false,false,0.09,0.1,0,10.5,"[]","[]",,,
514287,11385,2017,37,true,false,false,false,false,false,0.19,0.33,0,10.81,"[]","[]",,,
513568,13837,2017,37,true,false,false,false,true,false,0,0.24,0.1,14.37,"[]","[]","{""id"":736981,""liceReport"":null,""entireLocality"":true,""cleanerFishDetail"":[{""id"":767314,""speciesId"":1691,""species"":{""id"":1691,""name"":""Berggylt""},""quantity"":143},{""id"":767315,""speciesId"":1693,""species"":{""id"":1693,""name"":""Bergnebb""},""quantity"":12539},{""id"":767316,""speciesId"":1694,""species"":{""id"":1694,""name"":""Grøngylt""},""quantity"":3722}]}",,
513583,12885,2017,37,true,true,false,false,true,false,0.08,0.42,0,14,"[]","[]","{""id"":737063,""liceReport"":null,""entireLocality"":true,""cleanerFishDetail"":[{""id"":767528,""speciesId"":1691,""species"":{""id"":1691,""name"":""Berggylt""},""quantity"":5510},{""id"":767529,""speciesId"":222120,""species"":{""id"":222120,""name"":""Rognkjeks (hun)""},""quantity"":1459},{""id"":767530,""speciesId"":1693,""species"":{""id"":1693,""name"":""Bergnebb""},""quantity"":7476},{""id"":767531,""speciesId"":1694,""species"":{""id"":1694,""name"":""Grøngylt""},""quantity"":9256}]}","{""id"":703714,""entireLocality"":true}",
514198,13704,2017,37,true,false,false,false,true,false,0,0.13,0.03,14.4,"[]","[]","{""id"":736686,""liceReport"":null,""entireLocality"":true,""cleanerFishDetail"":[{""id"":766592,""speciesId"":1694,""species"":{""id"":1694,""name"":""Grøngylt""},""quantity"":1934},{""id"":766593,""speciesId"":1693,""species"":{""id"":1693,""name"":""Bergnebb""},""quantity"":414},{""id"":766594,""speciesId"":1691,""species"":{""id"":1691,""name"":""Berggylt""},""quantity"":414}]}",,
514278,36717,2017,37,true,true,false,false,false,false,0.14,0.68,1.89,10.7,"[]","[]",,"{""id"":703725,""entireLocality"":false}",
514458,11252,2017,37,true,false,false,false,false,false,1.42,3.57,0.85,11.8,"[]","[]",,,
513845,12839,2017,37,true,false,false,false,false,false,0.07,0.32,0.05,14.5,"[]","[]",,,
514446,11925,2017,37,true,false,false,false,false,false,0.02,0.04,0,14.8,"[]","[]",,,
514192,19235,2017,37,true,false,false,false,false,false,0.73,1.09,0,12.94,"[]","[]",,,
514007,13226,2017,37,true,true,false,false,true,false,0.24,0.94,0.06,16.24,"[]","[]","{""id"":737183,""liceReport"":null,""entireLocality"":false,""cleanerFishDetail"":[{""id"":767801,""speciesId"":1691,""species"":{""id"":1691,""name"":""Berggylt""},""quantity"":383},{""id"":767802,""speciesId"":1694,""species"":{""id"":1694,""name"":""Grøngylt""},""quantity"":2510}]}","{""id"":703727,""entireLocality"":false}",
513514,10616,2017,37,true,false,false,false,false,false,0.04,0.15,0.14,9,"[]","[]",,,
513861,13246,2017,37,true,false,false,false,false,false,1.77,6.4,0.91,14.39,"[]","[]",,,
513517,17495,2017,37,true,false,false,false,false,false,0.1,0.58,0.07,14.9,"[]","[]",,,
514289,24197,2017,37,true,false,false,false,true,false,0,0.08,0.06,14.6,"[]","[]","{""id"":737021,""liceReport"":null,""entireLocality"":false,""cleanerFishDetail"":[{""id"":767399,""speciesId"":1693,""species"":{""id"":1693,""name"":""Bergnebb""},""quantity"":21887}]}",,
513664,13306,2017,37,true,false,false,false,false,false,0.47,3.85,0.04,10.4,"[]","[]",,,
513875,24155,2017,37,true,false,false,false,false,false,0.13,0.52,1.19,10.6,"[]","[]",,,
513737,32617,2017,37,true,false,false,false,false,false,0.02,0.09,0.04,8.5,"[]","[]",,,
513506,29417,2017,37,true,false,false,false,false,false,0.49,1.65,0.14,12,"[]","[]",,,
514468,24175,2017,37,true,false,false,false,false,false,0.1,0.14,0.18,10.56,"[]","[]",,,
514209,11338,2017,37,true,false,false,false,false,false,0.1,0.29,0.01,10.2,"[]","[]",,,
514427,11272,2017,37,true,false,false,false,false,false,0,0,0,10.9,"[]","[]",,,
514380,30559,2017,37,true,false,false,false,false,false,0.26,3.39,0.38,14.5,"[]","[]",,,
514452,14019,2017,37,true,false,false,false,true,false,0.42,1.84,0.04,13.6,"[]","[]","{""id"":737131,""liceReport"":null,""entireLocality"":true,""cleanerFishDetail"":[{""id"":767695,""speciesId"":2221,""species"":{""id"":2221,""name"":""Rognkjeks (felles)""},""quantity"":101605}]}",,
513970,17235,2017,37,true,false,false,false,false,false,1.53,3.08,0.11,12.5,"[]","[]",,,
514295,12394,2017,37,true,false,false,false,true,false,0.06,0.25,0,14.4,"[]","[]","{""id"":737022,""liceReport"":null,""entireLocality"":false,""cleanerFishDetail"":[{""id"":767400,""speciesId"":1691,""species"":{""id"":1691,""name"":""Berggylt""},""quantity"":3742},{""id"":767401,""speciesId"":1693,""species"":{""id"":1693,""name"":""Bergnebb""},""quantity"":12645},{""id"":767402,""speciesId"":1694,""species"":{""id"":1694,""name"":""Grøngylt""},""quantity"":3659},{""id"":767403,""speciesId"":222120,""species"":{""id"":222120,""name"":""Rognkjeks (hun)""},""quantity"":-630},{""id"":767404,""speciesId"":1691,""species"":{""id"":1691,""name"":""Berggylt""},""quantity"":-217}]}",,
514037,24696,2017,37,true,false,false,false,true,false,0.01,0.05,0.02,14.4,"[]","[]","{""id"":737023,""liceReport"":null,""entireLocality"":false,""cleanerFishDetail"":[{""id"":767405,""speciesId"":1691,""species"":{""id"":1691,""name"":""Berggylt""},""quantity"":-9},{""id"":767406,""speciesId"":1693,""species"":{""id"":1693,""name"":""Bergnebb""},""quantity"":1241},{""id"":767407,""speciesId"":222120,""species"":{""id"":222120,""name"":""Rognkjeks (hun)""},""quantity"":-568},{""id"":767408,""speciesId"":1691,""species"":{""id"":1691,""name"":""Berggylt""},""quantity"":-166},{""id"":767409,""speciesId"":1694,""species"":{""id"":1694,""name"":""Grøngylt""},""quantity"":-2}]}",,
513963,34697,2017,37,true,false,false,false,false,false,0.12,0.22,0.84,8.8,"[]","[]",,,
514263,30196,2017,37,true,false,false,false,false,false,0.33,1.33,0.03,15.38,"[]","[]",,,
513558,10298,2017,37,true,false,false,false,false,false,0.06,0.18,0.02,15.1,"[]","[]",,,
513623,10331,2017,37,true,false,false,false,false,false,0.09,0.23,0,15.6,"[]","[]",,,
513610,11330,2017,37,true,false,false,false,false,false,0.46,1.28,0.25,10,"[]","[]",,,
514281,11339,2017,37,true,false,false,false,false,false,0,0,0,11.5,"[]","[]",,,
514448,32017,2017,37,true,false,false,false,true,false,0,0.01,0.01,13.4,"[]","[]","{""id"":737167,""liceReport"":null,""entireLocality"":false,""cleanerFishDetail"":[{""id"":767778,""speciesId"":1693,""species"":{""id"":1693,""name"":""Bergnebb""},""quantity"":3996}]}",,
513717,11793,2017,37,true,false,false,false,false,false,0,0,0,15,"[]","[]",,,
513988,11364,2017,37,true,false,false,false,false,false,0.18,0.44,0.18,10.8,"[]","[]",,,
514257,29416,2017,37,true,false,false,false,false,false,0.03,0.12,0.02,8.1,"[]","[]",,,
514100,24695,2017,37,true,false,false,false,true,false,0,0,0,13.5,"[]","[]","{""id"":737128,""liceReport"":null,""entireLocality"":true,""cleanerFishDetail"":[{""id"":767688,""speciesId"":1693,""species"":{""id"":1693,""name"":""Bergnebb""},""quantity"":54919},{""id"":767689,""speciesId"":1691,""species"":{""id"":1691,""name"":""Berggylt""},""quantity"":1352}]}",,
514473,10735,2017,37,true,false,false,false,false,false,0,0.01,0.36,8.8,"[]","[]",,,
515237,12067,2017,38,true,false,false,false,true,false,0.07,0.1,0,10,"[]","[]","{""id"":737161,""liceReport"":null,""entireLocality"":false,""cleanerFishDetail"":[{""id"":767768,""speciesId"":1691,""species"":{""id"":1691,""name"":""Berggylt""},""quantity"":11},{""id"":767769,""speciesId"":1694,""species"":{""id"":1694,""name"":""Grøngylt""},""quantity"":920}]}",,
516229,13227,2017,38,true,false,false,false,false,false,0.01,0.04,0,15.6,"[]","[]",,,
516226,12982,2017,38,true,false,false,false,false,false,0.05,0.17,0,14.5,"[]","[]",,,
515562,15196,2017,38,true,false,false,false,false,false,0,0.05,0.03,14.79,"[]","[]",,,
515234,12086,2017,38,true,false,false,false,false,false,0,0,0,15.4,"[]","[]",,,
516057,11513,2017,38,true,false,false,false,false,false,0.15,0.43,0.23,15.5,"[]","[]",,,
516029,32277,2017,38,true,false,false,false,false,false,0.31,1.3,0.14,14.1,"[]","[]",,,
516035,32297,2017,38,true,false,false,false,false,false,0.32,0.62,0.02,14.2,"[]","[]",,,
515854,30156,2017,38,true,false,false,false,false,false,0.07,0.08,0,12.2,"[]","[]",,,
515735,29816,2017,38,true,false,false,false,false,false,0.28,0.25,0.03,15.1,"[]","[]",,,
516269,13254,2017,38,true,false,false,false,true,false,0,0.4,0.03,14.46,"[]","[]","{""id"":737288,""liceReport"":null,""entireLocality"":false,""cleanerFishDetail"":[{""id"":768033,""speciesId"":1693,""species"":{""id"":1693,""name"":""Bergnebb""},""quantity"":674}]}",,
515946,11800,2017,38,true,false,false,false,false,false,0,0.2,0.17,14.79,"[]","[]",,,
515981,12988,2017,38,true,false,false,false,false,false,0.37,0.62,0,14.1,"[]","[]",,,
515653,26795,2017,38,true,false,false,false,false,false,0,0,0.02,13.13,"[]","[]",,,
516092,13572,2017,38,true,false,false,false,false,false,0,0.06,0.02,13,"[]","[]",,,
515544,12085,2017,38,true,false,false,false,false,false,0,0,0,15.1,"[]","[]",,,
515503,13873,2017,38,true,false,false,false,false,false,0.49,0.21,0,14.92,"[]","[]",,,
