"id","localityNo","year","week","hasReportedLice","hasMechanicalRemoval","hasBathTreatment","hasInFeedTreatment","hasCleanerFishDeployed","isFallow","avgAdultFemaleLice","avgMobileLice","avgStationaryLice","seaTemperature","bathTreatments","inFeedTreatments","cleanerFish","mechanicalRemoval","timeSinceLastChitinSynthesisInhibitorTreatment"
576640,11721,2018,19,true,false,false,false,false,false,0,0,0,7.3,"[]","[]",,,
576817,11435,2018,19,true,false,false,false,false,false,0.09,0.13,0,7.8,"[]","[]",,,
576855,12361,2018,19,true,false,false,false,false,false,0,0,0.05,6.6,"[]","[]",,,
577316,27976,2018,19,true,false,false,false,false,false,0.18,0.28,0.03,7.15,"[]","[]",,,
576356,11087,2018,19,true,false,false,false,false,false,0.03,0.14,0,7.5,"[]","[]",,,
576693,11857,2018,19,true,false,false,false,false,false,0.01,0.02,0,9.31,"[]","[]",,,
577155,11749,2018,19,true,true,false,false,false,false,0.11,1.21,0.12,8.4,"[]","[]",,"{""id"":704835,""entireLocality"":false}",
576978,32457,2018,19,true,false,false,false,false,false,0.04,0.17,0,8.3,"[]","[]",,,
576611,12007,2018,19,true,false,false,false,false,false,0.17,0.27,0.1,9.4,"[]","[]",,,
576364,32497,2018,19,true,false,false,false,false,false,0,0.01,0.01,5.44,"[]","[]",,,
576495,31137,2018,19,true,false,false,false,false,false,0,0,0,4.5,"[]","[]",,,
576706,37557,2018,19,true,false,false,false,false,false,0,0.04,0.01,3.8,"[]","[]",,,
577076,13229,2018,19,true,false,false,false,false,false,0,0,0,8.8,"[]","[]",,,
576310,14799,2018,19,true,false,false,false,false,false,0,0,0.11,8.8,"[]","[]",,,
576799,21336,2018,19,true,false,false,false,false,false,0,0.33,0.27,7.7,"[]","[]",,,
576571,11076,2018,19,true,false,false,false,false,false,0.01,0.04,0,5.94,"[]","[]",,,
576912,10338,2018,19,true,false,false,false,false,false,0,0,0,9.9,"[]","[]",,,
577205,20455,2018,19,true,false,false,false,false,false,0,0,0.18,9.5,"[]","[]",,,
576984,10110,2018,19,true,false,false,false,false,false,0.05,0.6,0.09,8.77,"[]","[]",,,
577136,10505,2018,19,true,false,false,false,false,false,0.01,0.01,0.01,5.97,"[]","[]",,,
576740,36917,2018,19,true,false,false,false,false,false,0.03,0.12,0.01,7,"[]","[]",,,
576592,26595,2018,19,true,false,true,false,false,false,0.16,0.72,0.04,8.3,"[{""id"":712232,""treatmentType"":""Bath"",""startDate"":""2018-05-07T00:00:00"",""endDate"":""2018-05-08T00:00:00"",""entireLocality"":false,""treatmentDetail"":[{""id"":715838,""substanceId"":0,""substance"":{""id"":6,""name"":""Hydrogenperoksid""}}]}]","[]",,,
576959,32197,2018,19,true,true,false,false,false,false,0.05,0.06,0,8.6,"[]","[]",,"{""id"":704838,""entireLocality"":false}",
577063,35497,2018,19,true,false,false,false,false,false,0.05,0.48,0.35,8.5,"[]","[]",,,
576316,13412,2018,19,true,false,false,false,false,false,0.02,0.04,0.07,5.6,"[]","[]",,,
576704,21415,2018,19,true,false,false,false,false,false,0.28,0.39,0.05,8.9,"[]","[]",,,
577130,35237,2018,19,true,false,false,false,false,false,0,0,0,4.5,"[]","[]",,,
577145,32157,2018,19,true,false,false,false,false,false,0,0,0,7.5,"[]","[]",,,
576723,32117,2018,19,true,false,false,false,false,false,0,0.08,0.25,6.63,"[]","[]",,,
577279,12033,2018,19,true,false,false,false,false,false,0,0.07,0.02,3.5,"[]","[]",,,
577199,30137,2018,19,true,false,false,false,false,false,0,0.1,0,6.9,"[]","[]",,,
576366,14041,2018,19,true,false,false,false,false,false,0.01,0.1,0,6.9,"[]","[]",,,
576981,15456,2018,19,true,false,false,false,false,false,0,0.07,0.12,7.5,"[]","[]",,,
577014,34717,2018,19,true,false,false,false,false,false,0,0,0,4.8,"[]","[]",,,
576904,13870,2018,19,true,false,false,false,false,false,0,0,0.03,9.69,"[]","[]",,,
576409,29537,2018,19,true,false,false,false,false,false,0.01,0.03,0,7.3,"[]","[]",,,
576473,10811,2018,19,true,false,false,false,false,false,0,0.03,0,4.1,"[]","[]",,,
576481,33077,2018,19,true,false,false,false,false,false,0.05,0.68,1.27,8.1,"[]","[]",,,
577250,32797,2018,19,true,false,false,false,false,false,0,0,0,3.9,"[]","[]",,,
576987,11363,2018,19,true,false,false,false,false,false,0.06,0.32,0,5.5,"[]","[]",,,
576384,32677,2018,19,true,false,false,false,false,false,0.03,0.15,0,6.5,"[]","[]",,,
576475,34577,2018,19,true,false,false,false,false,false,0.1,0.19,0.01,3.8,"[]","[]",,,
576447,31157,2018,19,true,false,false,false,false,false,0.1,0.83,1.08,8.3,"[]","[]",,,
576930,11433,2018,19,true,false,false,false,false,false,0.14,0.29,0,4.8,"[]","[]",,,
577096,24575,2018,19,true,false,false,false,false,false,0.01,0.06,0.01,7.1,"[]","[]",,,
577069,31398,2018,19,true,false,false,false,false,false,0,0,0.12,4,"[]","[]",,,
576331,13527,2018,19,true,false,false,false,false,false,0.28,1.11,0,4.89,"[]","[]",,,
576451,14796,2018,19,true,false,false,false,false,false,0.06,0.02,0.01,5,"[]","[]",,,
576461,32597,2018,19,true,false,false,false,false,false,0,0.02,0.01,7.8,"[]","[]",,,
576309,33697,2018,19,true,false,false,false,false,false,0.09,0.32,0.03,6.9,"[]","[]",,,
577328,16939,2018,19,true,false,false,false,false,false,0,0,0,5.7,"[]","[]",,,
576876,26775,2018,19,true,false,false,false,false,false,0.08,0.31,0.1,6.7,"[]","[]",,,
576739,19115,2018,19,true,false,false,false,true,false,0.12,0.22,0.02,7.9,"[]","[]","{""id"":744078,""liceReport"":null,""entireLocality"":true,""cleanerFishDetail"":[{""id"":783180,""speciesId"":222120,""species"":{""id"":222120,""name"":""Rognkjeks (hun)""},""quantity"":34989},{""id"":783181,""speciesId"":1693,""species"":{""id"":1693,""name"":""Bergnebb""},""quantity"":-235},{""id"":783182,""speciesId"":1691,""species"":{""id"":1691,""name"":""Berggylt""},""quantity"":-56}]}",,
576937,11736,2018,19,true,false,false,false,false,false,0.1,0.98,0.2,7.6,"[]","[]",,,
577256,19278,2018,19,true,false,false,false,false,false,0,0,0,5.02,"[]","[]",,,
576772,12078,2018,19,true,false,false,false,false,false,0.13,0.14,0.01,9,"[]","[]",,,
577244,13058,2018,19,true,false,false,false,true,false,0.22,0.45,0.06,8.3,"[]","[]","{""id"":744060,""liceReport"":null,""entireLocality"":false,""cleanerFishDetail"":[{""id"":783150,""speciesId"":2221,""species"":{""id"":2221,""name"":""Rognkjeks (felles)""},""quantity"":22026}]}",,
576397,11667,2018,19,true,false,false,false,false,false,0.03,0.4,0.27,8,"[]","[]",,,
576905,10747,2018,19,true,false,false,false,false,false,0.06,0.3,0.05,5.1,"[]","[]",,,
577160,26335,2018,19,true,false,false,false,false,false,0.12,0.08,0.05,7.7,"[]","[]",,,
577125,24196,2018,19,true,false,false,false,false,false,0,0,0,7,"[]","[]",,,
577017,13036,2018,19,true,false,false,false,false,false,0.09,0.54,0.08,8.3,"[]","[]",,,
576814,31357,2018,19,true,false,false,false,false,false,0.17,0.49,0.06,7.89,"[]","[]",,,
576753,25695,2018,19,true,false,false,false,false,false,0.08,0.4,0.27,7.1,"[]","[]",,,
577108,33617,2018,19,true,false,false,false,false,false,0,0,0,6.8,"[]","[]",,,
577342,10324,2018,19,true,false,false,false,false,false,0.05,0.32,0.12,6.7,"[]","[]",,,
576899,31717,2018,19,true,false,false,false,false,false,0,0,0,8.9,"[]","[]",,,
577268,11365,2018,19,true,false,false,false,false,false,0,0,0,5.8,"[]","[]",,,
576745,24315,2018,19,true,false,false,false,false,false,0,0.03,0,7.3,"[]","[]",,,
577280,10734,2018,19,true,false,false,false,false,false,0.02,0.02,0,4.8,"[]","[]",,,
576861,32037,2018,19,true,false,false,false,true,false,0,0.04,0,6.6,"[]","[]","{""id"":744014,""liceReport"":null,""entireLocality"":false,""cleanerFishDetail"":[{""id"":783095,""speciesId"":222120,""species"":{""id"":222120,""name"":""Rognkjeks (hun)""},""quantity"":2300}]}",,
576849,17177,2018,19,true,true,false,false,false,false,0.1,0.51,0.02,7.1,"[]","[]",,"{""id"":704819,""entireLocality"":false}",
576751,11559,2018,19,true,false,false,false,false,false,0.15,0.19,0.09,8.1,"[]","[]",,,
577861,24615,2018,19,true,false,false,false,false,false,0,0,0,7.77,"[]","[]",,,
576701,33597,2018,19,true,false,false,false,false,false,0.03,0.31,0.44,8.3,"[]","[]",,,
576932,32917,2018,19,true,false,false,false,false,false,0.3,0.32,0,5.5,"[]","[]",,,
576850,10318,2018,19,true,false,false,false,false,false,0,0,0,6.7,"[]","[]",,,
576672,32317,2018,19,true,false,false,false,false,false,0,0.01,0,7.6,"[]","[]",,,
576525,12435,2018,19,true,false,false,false,false,false,0.03,0.03,0,6.8,"[]","[]",,,
576825,12789,2018,19,true,false,false,false,false,false,0.02,0.12,0.04,7.7,"[]","[]",,,
576619,29697,2018,19,true,false,false,false,false,false,0,0,0,8,"[]","[]",,,
576867,19995,2018,19,true,false,false,false,false,false,0,0.05,0.01,9,"[]","[]",,,
576918,16755,2018,19,true,false,false,false,false,false,0,0,0.18,7.7,"[]","[]",,,
576305,36737,2018,19,true,true,false,false,false,false,0.18,0.23,0,6.5,"[]","[]",,"{""id"":704837,""entireLocality"":false}",
576908,13886,2018,19,true,false,false,false,false,false,0.09,0.1,0.02,7.2,"[]","[]",,,
576442,12895,2018,19,true,false,false,false,false,false,0,0.02,0.03,7.5,"[]","[]",,,
576929,13592,2018,19,true,false,false,false,false,false,0,0,0.01,5.7,"[]","[]",,,
576527,36937,2018,19,true,false,false,false,true,false,0.02,0.1,0.02,5.7,"[]","[]","{""id"":744138,""liceReport"":null,""entireLocality"":true,""cleanerFishDetail"":[{""id"":783346,""speciesId"":222120,""species"":{""id"":222120,""name"":""Rognkjeks (hun)""},""quantity"":68866}]}",,
576759,31577,2018,19,true,false,false,false,false,false,0.07,1.52,0.18,7.7,"[]","[]",,,
576887,11511,2018,19,true,false,false,false,false,false,0.19,0.24,0.01,6.7,"[]","[]",,,
577176,36178,2018,19,true,false,false,false,false,false,0.01,0.03,0.02,4.97,"[]","[]",,,
577021,30257,2018,19,true,false,false,false,true,false,0.14,0.37,0.02,8.2,"[]","[]","{""id"":744081,""liceReport"":null,""entireLocality"":false,""cleanerFishDetail"":[{""id"":783191,""speciesId"":222120,""species"":{""id"":222120,""name"":""Rognkjeks (hun)""},""quantity"":11983},{""id"":783192,""speciesId"":1693,""species"":{""id"":1693,""name"":""Bergnebb""},""quantity"":-171},{""id"":783193,""speciesId"":1694,""species"":{""id"":1694,""name"":""Grøngylt""},""quantity"":-588},{""id"":783194,""speciesId"":1691,""species"":{""id"":1691,""name"":""Berggylt""},""quantity"":-51}]}",,
577217,11740,2018,19,true,false,false,false,false,false,0.1,0.44,0.03,8.16,"[]","[]",,,
577182,11783,2018,19,true,false,false,false,false,false,0.2,1.57,0.54,6.9,"[]","[]",,,
577337,14679,2018,19,true,false,false,false,false,false,0,0,0,6,"[]","[]",,,
576564,30897,2018,19,true,false,false,false,false,false,0,0,0,7.76,"[]","[]",,,
577296,11920,2018,19,true,false,false,false,false,false,0.05,0.1,0.57,8.84,"[]","[]",,,
577240,22596,2018,19,true,false,false,false,false,false,0.11,0.37,0.07,8.66,"[]","[]",,,
576629,18015,2018,19,true,false,false,false,true,false,0,0.03,0.16,8.4,"[]","[]","{""id"":744031,""liceReport"":null,""entireLocality"":true,""cleanerFishDetail"":[{""id"":783116,""speciesId"":222120,""species"":{""id"":222120,""name"":""Rognkjeks (hun)""},""quantity"":59764}]}",,
576434,34677,2018,19,true,false,false,false,false,false,0,0,0,8.4,"[]","[]",,,
577047,14136,2018,19,true,false,false,false,false,false,0,0,0.06,8.5,"[]","[]",,,
576636,34017,2018,19,true,false,false,false,false,false,0.01,0.08,0,6.9,"[]","[]",,,
577227,10300,2018,19,true,true,false,false,false,false,0.04,0.04,0.06,8.17,"[]","[]",,"{""id"":704820,""entireLocality"":false}",
576903,33797,2018,19,true,true,false,false,false,false,0.12,0.36,0,8.91,"[]","[]",,"{""id"":704824,""entireLocality"":false}",
577134,10410,2018,19,true,false,false,false,false,false,0.15,0.13,0.01,8,"[]","[]",,,
576557,12036,2018,19,true,false,false,false,false,false,0.02,0.34,0.27,10.16,"[]","[]",,,
576510,15655,2018,19,true,false,false,false,false,false,0.02,0.08,0.02,6.7,"[]","[]",,,
576958,33957,2018,19,true,false,false,false,false,false,0,0.02,0.01,6.9,"[]","[]",,,
577133,11571,2018,19,true,false,false,false,false,false,0.16,0.48,0.08,8.3,"[]","[]",,,
577300,13931,2018,19,true,false,false,false,false,false,0,0.01,0.01,7,"[]","[]",,,
576625,10808,2018,19,true,false,false,false,false,false,0.05,0.06,0.01,4.12,"[]","[]",,,
577206,13643,2018,19,true,false,false,false,false,false,0.1,1.01,0.09,7.5,"[]","[]",,,
576933,12035,2018,19,true,false,false,false,false,false,0.03,0.29,0.39,10.83,"[]","[]",,,
576613,25235,2018,19,true,false,false,false,false,false,0,0,0,7.2,"[]","[]",,,
576913,33218,2018,19,true,false,false,false,false,false,0.02,0.11,0,7,"[]","[]",,,
576595,27856,2018,19,true,false,false,false,false,false,0,0,0,6.4,"[]","[]",,,
576954,33757,2018,19,true,false,false,false,false,false,0.05,0.14,0.01,6.5,"[]","[]",,,
576872,34397,2018,19,true,false,false,false,false,false,0.15,3.35,0.15,8.2,"[]","[]",,,
576948,10536,2018,19,true,false,false,false,false,false,0.11,0.16,0,5.54,"[]","[]",,,
576631,19939,2018,19,true,false,false,false,false,false,0,0.03,0.13,9.1,"[]","[]",,,
576748,22095,2018,19,true,false,false,false,false,false,0,0.01,0.19,10.37,"[]","[]",,,
576914,18936,2018,19,true,false,false,false,false,false,0.02,0.06,0.01,6.8,"[]","[]",,,
576638,29756,2018,19,true,false,false,false,false,false,0.35,0.35,0.01,5.3,"[]","[]",,,
577272,11957,2018,19,true,false,false,false,false,false,0.04,0.06,0.01,9.28,"[]","[]",,,
577252,13236,2018,19,true,false,false,false,false,false,0.12,1.27,0.19,7.9,"[]","[]",,,
577043,12599,2018,19,true,false,false,false,false,false,0.01,0.06,0.03,6.78,"[]","[]",,,
576766,24295,2018,19,true,false,false,false,false,false,0,0.01,0.01,7.3,"[]","[]",,,
576452,11405,2018,19,true,false,false,false,false,false,0.28,0.46,0.07,4.53,"[]","[]",,,
577249,14245,2018,19,true,false,false,false,false,false,0,0,0,7.33,"[]","[]",,,
576291,10876,2018,19,true,false,false,false,false,false,0.08,0.12,0,6.99,"[]","[]",,,
576907,10885,2018,19,true,false,false,false,false,false,0.33,0.72,0.28,8.04,"[]","[]",,,
576720,25736,2018,19,true,false,false,false,false,false,0,0,0,5.2,"[]","[]",,,
576349,26495,2018,19,true,false,false,false,false,false,0.01,0.03,0,5.5,"[]","[]",,,
576963,29656,2018,19,true,true,false,false,false,false,0,0.1,0.45,7.2,"[]","[]",,"{""id"":704823,""entireLocality"":true}",
576509,12260,2018,19,true,false,false,false,false,false,0.1,0.35,0.4,8.6,"[]","[]",,,
576493,13220,2018,19,true,false,false,false,false,false,0.08,0.17,0.01,5.8,"[]","[]",,,
576339,36217,2018,19,true,false,false,false,false,false,0.01,0.05,0.04,6.8,"[]","[]",,,
577332,36817,2018,19,true,false,false,false,false,false,0.43,0.43,0,6.9,"[]","[]",,,
576515,10087,2018,19,true,false,false,false,false,false,0,0.01,0,7.6,"[]","[]",,,
577135,29576,2018,19,true,false,false,false,false,false,0,0,0,6.24,"[]","[]",,,
577243,28976,2018,19,true,true,false,false,false,false,0.12,0.71,0.35,8.1,"[]","[]",,"{""id"":704833,""entireLocality"":false}",
577233,33577,2018,19,true,false,false,false,false,false,0,0.01,0,10.1,"[]","[]",,,
576371,14042,2018,19,true,false,false,false,false,false,0.07,0.24,0.01,7,"[]","[]",,,
577200,31477,2018,19,true,false,false,false,false,false,0.4,0.5,0.4,9,"[]","[]",,,
577036,18275,2018,19,true,false,false,false,false,false,0.11,0.12,0.07,8.8,"[]","[]",,,
577283,36297,2018,19,true,true,false,false,false,false,0.02,0.24,0.79,8.9,"[]","[]",,"{""id"":704836,""entireLocality"":false}",
576630,11652,2018,19,true,false,false,false,false,false,0,0.07,0.13,7.5,"[]","[]",,,
576508,10409,2018,19,true,false,false,false,false,false,0.04,0.07,0.01,7.46,"[]","[]",,,
576833,11112,2018,19,true,false,false,false,false,false,0.36,0.64,0.11,6.8,"[]","[]",,,
577143,26135,2018,19,true,false,false,false,true,false,0.1,0.21,0.01,7.9,"[]","[]","{""id"":744077,""liceReport"":null,""entireLocality"":false,""cleanerFishDetail"":[{""id"":783176,""speciesId"":222120,""species"":{""id"":222120,""name"":""Rognkjeks (hun)""},""quantity"":24569},{""id"":783177,""speciesId"":1693,""species"":{""id"":1693,""name"":""Bergnebb""},""quantity"":-182},{""id"":783178,""speciesId"":1694,""species"":{""id"":1694,""name"":""Grøngylt""},""quantity"":-33},{""id"":783179,""speciesId"":1691,""species"":{""id"":1691,""name"":""Berggylt""},""quantity"":-5}]}",,
576540,11689,2018,19,true,false,false,false,false,false,0,0.2,0.12,8.2,"[]","[]",,,
577087,27015,2018,19,true,false,false,false,false,false,0.05,0,0,4.2,"[]","[]",,,
576547,32577,2018,19,true,false,false,false,false,false,0.07,0.4,0.3,8,"[]","[]",,,
576350,12215,2018,19,true,false,false,false,false,false,0,0,0.06,6.7,"[]","[]",,,
576730,10828,2018,19,true,false,false,false,false,false,0.04,0.04,0.03,4,"[]","[]",,,
577208,30437,2018,19,true,false,false,false,false,false,0.04,0.32,0,6.3,"[]","[]",,,
576815,36037,2018,19,true,false,false,false,false,false,0,0,0,6.6,"[]","[]",,,
576870,10724,2018,19,true,false,false,false,false,false,0.02,0.03,0.01,4.6,"[]","[]",,,
577258,33998,2018,19,true,false,false,false,false,false,0.06,0.08,0,4.3,"[]","[]",,,
576923,18755,2018,19,true,false,false,false,false,false,0.08,0.26,0.01,7.7,"[]","[]",,,
576645,11763,2018,19,true,false,false,false,false,false,0.17,0.22,0.02,7.62,"[]","[]",,,
576909,13764,2018,19,true,false,false,false,false,false,0,0,0,7.2,"[]","[]",,,
577326,32598,2018,19,true,false,false,false,false,false,0.06,0.2,0,4,"[]","[]",,,
576455,29557,2018,19,true,false,false,false,false,false,0,0.01,0.01,4,"[]","[]",,,
577040,36797,2018,19,true,false,false,false,false,false,0.16,0.26,0.06,4.93,"[]","[]",,,
576778,19195,2018,19,true,false,false,false,false,false,0.01,0.06,0.01,6.86,"[]","[]",,,
576864,10224,2018,19,true,false,false,false,false,false,0,0,0.03,8.9,"[]","[]",,,
577126,32257,2018,19,true,false,false,false,false,false,0.3,0.18,0,5.3,"[]","[]",,,
577038,32097,2018,19,true,false,false,false,false,false,0,0,0.01,8.9,"[]","[]",,,
577224,11809,2018,19,true,false,false,false,false,false,0.05,0.71,0.18,8.31,"[]","[]",,,
576673,13222,2018,19,true,false,false,false,false,false,0.18,0.78,0.35,9.6,"[]","[]",,,
576357,10614,2018,19,true,false,false,false,false,false,0.05,0.06,0.05,3.8,"[]","[]",,,
576852,11074,2018,19,true,false,false,false,false,false,0,0.01,0,5.97,"[]","[]",,,
576278,32518,2018,19,true,false,false,false,false,false,0.14,1.87,0.02,8.2,"[]","[]",,,
577159,12239,2018,19,true,false,false,false,false,false,0,0,0.01,8.36,"[]","[]",,,
576842,18217,2018,19,true,false,false,false,false,false,0,0.02,0,7.9,"[]","[]",,,
576578,12213,2018,19,true,false,false,false,false,false,0.29,1.76,1.16,7.1,"[]","[]",,,
576606,11775,2018,19,true,false,false,false,false,false,0.04,1.66,0.07,7.2,"[]","[]",,,
576333,13831,2018,19,true,false,false,false,false,false,0.02,0.21,0.05,7.8,"[]","[]",,,
576618,24975,2018,19,true,false,false,false,false,false,0.02,0.22,0.03,8.1,"[]","[]",,,
577235,10041,2018,19,true,false,false,true,false,false,0.09,0.51,0.27,7.5,"[]","[{""id"":712240,""treatmentType"":""InFeed"",""startDate"":""2018-05-02T00:00:00"",""endDate"":""2018-05-16T00:00:00"",""entireLocality"":true,""treatmentDetail"":[{""id"":715846,""substanceId"":0,""substance"":{""id"":4,""name"":""Diflubenzuron""}}]}]",,,"7.00:00:00"
576419,21337,2018,19,true,false,false,false,true,false,0.08,0.13,0.01,6.5,"[]","[]","{""id"":744015,""liceReport"":null,""entireLocality"":false,""cleanerFishDetail"":[{""id"":783096,""speciesId"":222120,""species"":{""id"":222120,""name"":""Rognkjeks (hun)""},""quantity"":1972}]}",,
576565,30076,2018,19,true,false,false,false,false,false,0.1,0.22,0.01,7.2,"[]","[]",,,
577322,30216,2018,19,true,false,false,false,false,false,0,0,0,5.1,"[]","[]",,,
576642,13234,2018,19,true,false,false,false,false,false,0.04,0.05,0.06,8.9,"[]","[]",,,
576312,34657,2018,19,true,false,false,false,false,false,0.08,0.87,0.55,8.2,"[]","[]",,,
576968,16736,2018,19,true,false,true,false,false,false,0.08,0.08,0.02,4.2,"[{""id"":712235,""treatmentType"":""Bath"",""startDate"":""2018-05-12T00:00:00"",""endDate"":""2018-05-13T00:00:00"",""entireLocality"":false,""treatmentDetail"":[{""id"":715841,""substanceId"":0,""substance"":{""id"":6,""name"":""Hydrogenperoksid""}}]}]","[]",,,
576484,10080,2018,19,true,false,false,false,false,false,0,0,0,7.5,"[]","[]",,,
576633,10898,2018,19,true,false,false,false,false,false,0,0.05,0,8.1,"[]","[]",,,
576517,12993,2018,19,true,false,false,false,false,false,0,0.01,0.01,6.6,"[]","[]",,,
576656,11116,2018,19,true,false,false,false,false,false,0.18,0.48,0,7.5,"[]","[]",,,
577255,10989,2018,19,true,false,false,false,false,false,0.06,0.18,0.01,7,"[]","[]",,,
577099,20559,2018,19,true,false,false,false,true,false,0.07,0.42,0,6.6,"[]","[]","{""id"":744083,""liceReport"":null,""entireLocality"":true,""cleanerFishDetail"":[{""id"":783197,""speciesId"":222120,""species"":{""id"":222120,""name"":""Rognkjeks (hun)""},""quantity"":11445},{""id"":783198,""speciesId"":1693,""species"":{""id"":1693,""name"":""Bergnebb""},""quantity"":-72},{""id"":783199,""speciesId"":1691,""species"":{""id"":1691,""name"":""Berggylt""},""quantity"":-6}]}",,
576390,24715,2018,19,true,false,false,false,false,false,0.15,0.44,0.16,9.16,"[]","[]",,,
576793,26295,2018,19,true,true,false,false,false,false,0.03,0.16,0.28,7.71,"[]","[]",,"{""id"":704831,""entireLocality"":true}",
